"Id","SalePrice"
1606,171724.872514938
1607,176447.695194617
1608,217815.047678931
1609,182616.26394765
1610,153370.345395104
1611,142865.119201953
1612,171161.85330655
1613,167630.932862211
1614,125551.745230644
1615,91886.9706277206
1616,78176.0922520468
1617,93127.8072708617
1618,127489.690716208
1619,138379.229075557
1620,150965.856799208
1621,140897.889649962
1622,140867.928731337
1623,261181.555867783
1624,213927.171074597
1625,117763.970431879
1626,167794.46107406
1627,191640.065891691
1628,273405.399978857
1629,179981.373402783
1630,352798.82855885
1631,230165.759110692
1632,246235.700491794
1633,171224.653177076
1634,186155.929158553
1635,175001.699695459
1636,150819.648175891
1637,199577.414294622
1638,178789.813047514
1639,184217.057694561
1640,252851.508349076
1641,181376.892671704
1642,246245.242787513
1643,214733.255939091
1644,236154.829531157
1645,196864.2605193
1646,160527.258419409
1647,157566.792109744
1648,129656.261294288
1649,143551.992414654
1650,109814.77711126
1651,123219.116680626
1652,98317.3408252217
1653,100301.790789111
1654,146190.143139273
1655,134799.637504118
1656,141250.40337198
1657,149185.076409552
1658,146048.301707959
1659,117535.945215655
1660,153886.348944675
1661,443880.10143072
1662,398534.775389474
1663,380458.335683663
1664,494235.10005418
1665,310513.956249455
1666,324694.221153688
1667,398455.684129627
1668,346482.852976231
1669,299895.911454575
1670,347390.732976982
1671,261630.20522885
1672,425451.000248108
1673,287764.440246435
1674,241257.270584819
1675,194938.926049992
1676,192345.922285826
1677,221178.514158812
1678,444312.50035762
1679,393043.41493926
1680,337172.906113623
1681,249069.656883145
1682,309822.57002696
1683,185469.701001787
1684,174167.33286503
1685,173586.205585162
1686,167394.463315873
1687,170632.335326133
1688,190111.877006162
1689,194695.214633862
1690,197500.050368693
1691,186527.929409717
1692,263740.459681059
1693,169266.377129114
1694,183537.525882874
1695,161390.52441865
1696,269895.281947592
1697,168653.365814749
1698,353508.483279931
1699,320790.411304075
1700,258588.312083016
1701,276251.854568895
1702,244078.174439926
1703,244403.930618259
1704,279118.153614502
1705,243648.97674234
1706,433471.769195419
1707,213013.43523669
1708,200078.490842912
1709,257895.642403946
1710,220111.037312033
1711,270240.649865261
1712,250332.746001193
1713,269147.055494871
1714,219902.386465119
1715,208484.548257873
1716,179517.181544003
1717,176351.611141544
1718,136522.71145021
1719,206769.276819095
1720,234254.762742916
1721,163744.150408274
1722,129283.109515165
1723,157746.834060403
1724,197151.250325951
1725,231239.222881876
1726,184087.041249165
1727,151848.104673751
1728,177637.627100452
1729,167788.283447744
1730,157425.220871494
1731,118157.448339299
1732,126145.831106965
1733,111213.495104311
1734,120614.896147374
1735,130180.510358646
1736,107944.662760413
1737,303792.473989605
1738,256412.834755982
1739,241366.187815704
1740,217518.897884412
1741,188909.022213898
1742,172005.743546074
1743,177300.881606829
1744,324391.620575555
1745,211166.925254874
1746,175649.458880951
1747,218191.889084599
1748,218454.255623258
1749,148167.080197497
1750,124688.218269781
1751,246548.977715121
1752,115882.761700089
1753,150020.293619021
1754,191109.412232941
1755,167533.994216599
1756,124396.365521336
1757,120237.021263565
1758,145423.136894306
1759,160726.488546577
1760,165683.862163989
1761,144301.326846218
1762,175107.247040762
1763,189192.054878863
1764,113924.162747736
1765,168396.778520533
1766,183172.585850517
1767,216030.139084722
1768,144426.240185318
1769,170768.057562817
1770,155336.250712365
1771,117616.055475737
1772,138624.758600427
1773,126430.995653986
1774,143293.294008736
1775,142917.557781778
1776,125450.934179384
1777,108607.718774304
1778,141128.187064497
1779,117949.891852883
1780,184217.965353288
1781,129191.819854969
1782,84837.9303487523
1783,140647.373472243
1784,108257.705788028
1785,125873.379098909
1786,128068.854997482
1787,165935.568446909
1788,57705.1162422456
1789,96864.3989030467
1790,80672.0937644503
1791,182428.673686336
1792,161737.884953131
1793,124967.160241707
1794,155152.598506741
1795,136469.962510556
1796,127428.844254817
1797,109138.789717263
1798,117889.873632274
1799,110734.326880862
1800,126821.744080297
1801,129331.831793234
1802,131081.779702946
1803,145822.269257579
1804,137682.303124962
1805,136038.489583477
1806,126299.32548637
1807,133382.818878577
1808,126141.688075221
1809,121937.526103365
1810,137106.895119188
1811,91085.6553235491
1812,97505.1210376843
1813,124091.258594721
1814,90738.6490225638
1815,52577.342358553
1816,99883.0730335479
1817,106793.915110143
1818,153853.264143493
1819,129849.153504762
1820,67890.7475396235
1821,110130.733755529
1822,150001.417623423
1823,52709.1274648666
1824,125568.780973842
1825,130222.986317319
1826,103210.402633016
1827,96996.8486939182
1828,130869.722513819
1829,114006.201215343
1830,144884.214576553
1831,145802.280237607
1832,77526.1877524062
1833,138857.15398144
1834,119655.988237316
1835,117227.360314731
1836,127601.377969261
1837,85427.172941858
1838,130748.065543858
1839,96379.0696586952
1840,142981.639999558
1841,140621.128944888
1842,84797.120653386
1843,122993.425559934
1844,140583.187231246
1845,138634.125287002
1846,153005.0369116
1847,169681.886004631
1848,52779.6231055882
1849,113145.263292818
1850,116734.328025475
1851,161048.466229045
1852,124259.215068378
1853,124431.947883684
1854,164883.483615841
1855,145849.289442683
1856,219066.983119507
1857,151484.758118677
1858,137220.504270569
1859,120879.994935351
1860,150306.128823213
1861,120571.531028832
1862,306316.689137778
1863,288621.790302573
1864,288796.343557332
1865,345789.566686684
1866,332506.791167761
1867,219867.62607501
1868,283022.279358696
1869,203345.219911634
1870,215057.289244662
1871,252542.765143329
1872,174153.560511616
1873,238318.053800009
1874,150896.244472434
1875,196772.855900755
1876,197381.81820216
1877,206600.736040846
1878,205038.900830796
1879,131492.518938738
1880,130736.085250736
1881,237701.387543984
1882,243412.833560354
1883,186134.330631985
1884,205278.395741311
1885,238517.581889023
1886,288331.964398411
1887,209813.645527992
1888,256447.444364018
1889,172315.778708909
1890,116803.663213979
1891,135191.748101418
1892,98016.903722497
1893,129046.885690025
1894,127472.120151529
1895,135200.527279415
1896,128104.726683772
1897,111491.203985099
1898,115433.220804333
1899,163747.59074218
1900,155731.949939059
1901,165609.634202845
1902,156148.099707041
1903,218114.055054904
1904,138596.756769794
1905,204158.774720293
1906,164493.745450202
1907,209579.535805511
1908,107099.075778465
1909,130758.862515768
1910,117860.628694936
1911,216943.361299538
1912,322679.103374458
1913,143620.802356875
1914,71574.5401329744
1915,319019.433918116
1916,65158.3523524004
1917,250620.902454436
1918,142326.152092371
1919,180974.490793331
1920,155629.749295361
1921,397636.515083488
1922,322367.445191792
1923,242830.254044233
1924,228312.540357473
1925,195270.821333758
1926,387778.858363414
1927,136543.72358446
1928,153930.200852553
1929,128969.967714862
1930,130375.530818228
1931,142380.596385786
1932,144760.926192027
1933,188529.465211389
1934,179046.077652453
1935,170381.730271333
1936,196166.046804038
1937,183659.462096753
1938,169987.915063905
1939,251308.091953367
1940,188036.146447924
1941,171299.465528799
1942,182101.116776982
1943,215294.267668082
1944,378671.491068286
1945,399308.247664083
1946,133830.370655667
1947,328727.321723537
1948,173924.102361089
1949,252325.490525513
1950,191917.500581837
1951,250006.149884336
1952,208410.452846572
1953,165405.619028942
1954,178789.089103946
1955,142356.92929961
1956,289862.185683299
1957,153181.519068281
1958,284893.599109844
1959,148361.889536018
1960,116504.42284699
1961,119203.219100005
1962,96359.2154228603
1963,104373.006437171
1964,106005.801463805
1965,145928.579769484
1966,135426.878934891
1967,290574.236730673
1968,425004.805511507
1969,390636.910983508
1970,420194.365190124
1971,470995.533147032
1972,377962.048040271
1973,271680.564707264
1974,336809.265350788
1975,493046.85845749
1976,264585.412149521
1977,345314.592059916
1978,369028.88541703
1979,327234.679243032
1980,208224.645104561
1981,346118.149779571
1982,219168.580857278
1983,203736.811713725
1984,169925.209078174
1985,221570.096772476
1986,208244.83579521
1987,185826.016203547
1988,176005.238047377
1989,193892.48762979
1990,209669.740771877
1991,234328.72857454
1992,211081.864624243
1993,168153.183329416
1994,228895.376497188
1995,185357.409081551
1996,250431.643353656
1997,336520.555965679
1998,323858.736867027
1999,291911.833302623
2000,322834.396153782
2001,281294.418298867
2002,248789.859668666
2003,266560.378099555
2004,283799.67292989
2005,231932.966649469
2006,223439.957405775
2007,242423.102637349
2008,213512.3202498
2009,196329.194316338
2010,189763.259927897
2011,145101.168402915
2012,171049.732153523
2013,177345.044572579
2014,182074.716181885
2015,204215.716696037
2016,191464.176144216
2017,193915.935057662
2018,118621.056637323
2019,133649.33582063
2020,102860.721312767
2021,100327.375749203
2022,179791.123141883
2023,140803.500413248
2024,274235.10248183
2025,381252.056744798
2026,175814.159384161
2027,160417.364480985
2028,148746.100834381
2029,165617.141253605
2030,263495.746098105
2031,230208.682732768
2032,253961.385223321
2033,253092.460460601
2034,170036.329515369
2035,221232.09077207
2036,199427.433274891
2037,202981.370398824
2038,304906.139051895
2039,221637.943491592
2040,286842.974318506
2041,312229.512461288
2042,204843.943856898
2043,178209.760226694
2044,175948.79986622
2045,218653.340754324
2046,150629.323389657
2047,145885.576693711
2048,142468.39642769
2049,146081.006257702
2050,177626.569576329
2051,104736.703507104
2052,121445.452600819
2053,149973.43067075
2054,86589.4713668969
2055,150638.928506617
2056,147695.72765079
2057,116176.782841923
2058,215409.6330052
2059,134413.653839824
2060,173633.887235647
2061,173448.012992851
2062,127982.851884621
2063,120911.26429385
2064,141255.294667984
2065,118076.652739587
2066,162698.601165765
2067,118515.583944195
2068,149621.708438462
2069,83359.1683103759
2070,114668.940955668
2071,92633.7310374995
2072,135827.368669456
2073,134698.233722213
2074,184107.996316145
2075,150799.485897152
2076,114983.048811432
2077,152590.836980342
2078,118454.762919205
2079,137722.977669512
2080,120461.525499993
2081,124691.755712777
2082,117736.805070559
2083,145204.434351539
2084,109307.759826076
2085,117638.233380012
2086,109853.505102588
2087,127656.159081883
2088,98335.350261469
2089,76176.1690549947
2090,126336.81207852
2091,111580.799919842
2092,121504.01245922
2093,116073.840568197
2094,109711.155435495
2095,148155.469870761
2096,81196.0490398063
2097,98886.3521267417
2098,141867.186001345
2099,50595.6563008497
2100,78947.5750836731
2101,108539.599058948
2102,129050.574392563
2103,106016.256428848
2104,140825.441301389
2105,130513.438711952
2106,60870.721213869
2107,186240.415091789
2108,113363.230504589
2109,110119.226214965
2110,125981.196079667
2111,133217.46865593
2112,131155.971634999
2113,118526.054895112
2114,121925.475804131
2115,159828.926085641
2116,112536.027149574
2117,146765.379859632
2118,124902.701405474
2119,112208.985981849
2120,113427.140005096
2121,84893.3785217238
2122,110517.000476782
2123,79898.630358093
2124,147367.376067569
2125,126453.497851041
2126,138478.470724352
2127,167558.333152492
2128,124935.447066431
2129,92546.8963152963
2130,135233.81172335
2131,134973.319694595
2132,116808.630597302
2133,124281.389302037
2134,126025.203796574
2135,94385.6878202337
2136,78625.3451032497
2137,104091.437850014
2138,134546.583499227
2139,146285.016292573
2140,140001.99906028
2141,159790.039524703
2142,125737.730412807
2143,140945.314642055
2144,110960.098388963
2145,140164.505678324
2146,168479.684606975
2147,138040.024878546
2148,131831.178588223
2149,147555.356042394
2150,239632.806729111
2151,108727.723447932
2152,176852.422695894
2153,160775.474785699
2154,101843.474231272
2155,143392.347648131
2156,251356.148422707
2157,224335.859437187
2158,234254.349598639
2159,206132.915082479
2160,187168.540864884
2161,234324.173297519
2162,373711.073349976
2163,341064.156733949
2164,246044.140947424
2165,209533.154144073
2166,155489.247565938
2167,220662.011398905
2168,195019.035018776
2169,195454.473416573
2170,218231.414498759
2171,155910.72664004
2172,130061.379384378
2173,166705.163975316
2174,225190.421400607
2175,289672.988778079
2176,308744.648479804
2177,239053.01377788
2178,209382.630564297
2179,136899.979486458
2180,213910.286227145
2181,195173.18266796
2182,220512.868765103
2183,190887.799294135
2184,116634.491157486
2185,129746.991178085
2186,142075.407681189
2187,151013.929407259
2188,152210.418979696
2189,262192.544493889
2190,79687.994452926
2191,82629.3344905205
2192,87246.5159630274
2193,111631.64051788
2194,104242.479058573
2195,108864.488686737
2196,101272.321288368
2197,120581.873977152
2198,163404.778019375
2199,186373.176613293
2200,153022.985513494
2201,148375.894366866
2202,221582.564208602
2203,135432.655732716
2204,184280.528568544
2205,122423.968393827
2206,138694.670864524
2207,203789.055666386
2208,260181.672992041
2209,230212.362279868
2210,117721.29253743
2211,116592.230502672
2212,122757.908861653
2213,109182.091218455
2214,132316.19012115
2215,103732.761610588
2216,149108.160238156
2217,61721.3045377231
2218,91856.8271223277
2219,83495.3616019088
2220,80280.2756375267
2221,315282.952040675
2222,284385.817691999
2223,279934.721208956
2224,206809.022661509
2225,122998.350672777
2226,186723.952611684
2227,199448.31144178
2228,265117.315243298
2229,255880.35910381
2230,152149.610047218
2231,210967.155688575
2232,181077.93033624
2233,179351.737387516
2234,241640.62095568
2235,223758.005339254
2236,260099.694280866
2237,314350.789736221
2238,199437.439043595
2239,110294.507246668
2240,159239.040624478
2241,152791.345387963
2242,122200.325225479
2243,132529.912866431
2244,103531.577211285
2245,101225.7109523
2246,149914.042575246
2247,112771.282204563
2248,123255.830248002
2249,120699.193095961
2250,128887.011860696
2251,107042.520419675
2252,177975.025502341
2253,151573.115721241
2254,175586.097558403
2255,181490.17760838
2256,174067.004327843
2257,201139.982473793
2258,155714.125990221
2259,173856.625583696
2260,148960.573885317
2261,199065.259729012
2262,213836.180687537
2263,382568.965209522
2264,488553.078173677
2265,164898.011639548
2266,313273.014926006
2267,366260.016329053
2268,428071.149395627
2269,147713.409570957
2270,197476.239884136
2271,216942.604052251
2272,196931.211687828
2273,163952.820427053
2274,177948.843105681
2275,158343.600341896
2276,195494.354684865
2277,184445.316493209
2278,146480.439917796
2279,125487.526171196
2280,122797.444430642
2281,162851.182045569
2282,180873.632682644
2283,107681.473212209
2284,115335.282019307
2285,138719.921584545
2286,123285.924918037
2287,377683.433457924
2288,277245.028282788
2289,375524.119773728
2290,473010.12960259
2291,329560.250300386
2292,439516.837692041
2293,487616.892537623
2294,423075.483319285
2295,482560.018614245
2296,293118.710005346
2297,352783.988824672
2298,348253.468918002
2299,360478.143480721
2300,325322.893593689
2301,309387.473142597
2302,247634.301812457
2303,247770.01043303
2304,251688.340869223
2305,198410.152950177
2306,190773.854028517
2307,201343.347759622
2308,226794.474062895
2309,290104.560932891
2310,217274.263243564
2311,204667.400749195
2312,176394.979973312
2313,172512.243287267
2314,174459.277517668
2315,183225.535163633
2316,195208.858747481
2317,189130.7199708
2318,179501.643840204
2319,184881.360339046
2320,184111.963102527
2321,235286.405464902
2322,178464.186058912
2323,191724.938988889
2324,184132.326828732
2325,217190.904349887
2326,173262.815518642
2327,204515.209378372
2328,224253.445445555
2329,193950.90588947
2330,180505.851226415
2331,358048.376463542
2332,415985.428546632
2333,323362.770118359
2334,266554.544124665
2335,293352.017266302
2336,310291.72837772
2337,202198.879259773
2338,271276.810184078
2339,229849.304112888
2340,403171.903207448
2341,223207.650644593
2342,239028.209612277
2343,231690.66149793
2344,223533.637737517
2345,241219.11825153
2346,215444.624146436
2347,197073.117651623
2348,242993.372324295
2349,182382.186037972
2350,312842.888112889
2351,263486.023995846
2352,247271.863111946
2353,236290.733867237
2354,138744.25294473
2355,144748.092089866
2356,155279.108994642
2357,188546.542302545
2358,198015.705427422
2359,133400.424872489
2360,114056.163277576
2361,144840.932366104
2362,265059.253340303
2363,140562.150759428
2364,154423.565801501
2365,218349.955201714
2366,192552.834559849
2367,226092.965462496
2368,215114.276155005
2369,219941.044339723
2370,166560.716607573
2371,164894.48663813
2372,193613.510091153
2373,284553.989307819
2374,320136.292561741
2375,242412.22412232
2376,289754.413260281
2377,336872.923416131
2378,144182.957387203
2379,197483.36903496
2380,149766.755742612
2381,168527.331098154
2382,208845.968460485
2383,204436.714404723
2384,245587.627675047
2385,164187.003030264
2386,134630.458709633
2387,136435.220790309
2388,102854.934915075
2389,118116.642408787
2390,146995.450706743
2391,144730.405432162
2392,116445.723831551
2393,166295.777229105
2394,143470.304805975
2395,206363.91547677
2396,142781.411577344
2397,221969.14931834
2398,128785.192357143
2399,60056.3625288424
2400,58871.8794216668
2401,113940.920779206
2402,138552.198841297
2403,148562.459982084
2404,152125.802776716
2405,161156.658087474
2406,140097.037471398
2407,126013.243339096
2408,151010.181085701
2409,123294.145548762
2410,165904.766722774
2411,114739.479020187
2412,155329.426477453
2413,131440.82154398
2414,165090.128417405
2415,137154.485327517
2416,125209.21217082
2417,132837.407188204
2418,134353.203470651
2419,130040.813444608
2420,122818.186232461
2421,144028.091336963
2422,108930.135835089
2423,118983.398934961
2424,157054.8138133
2425,177639.194835012
2426,126945.168944203
2427,132142.61139332
2428,174184.236563561
2429,112803.78673682
2430,131520.329799412
2431,108034.171318836
2432,143207.853054117
2433,138496.320578779
2434,135991.602932071
2435,145769.007812185
2436,105915.87502982
2437,105128.74295812
2438,120392.650022242
2439,105602.863377939
2440,124261.723184932
2441,92574.5844059759
2442,98690.7785245978
2443,125405.786546382
2444,137434.23087978
2445,91271.9915649095
2446,139598.651807353
2447,181369.365016645
2448,127562.682219944
2449,113664.839697664
2450,151741.106897372
2451,126926.624915661
2452,187853.617097892
2453,95014.859094431
2454,124208.544210392
2455,114459.931432038
2456,130873.195998541
2457,130023.143771332
2458,124241.208564716
2459,108541.184177242
2460,133644.915774561
2461,126209.004092471
2462,133960.913135341
2463,123379.742758338
2464,174948.768798325
2465,132286.335260013
2466,110192.877288525
2467,126640.408047511
2468,82993.2817241962
2469,81409.2389624089
2470,186996.78748727
2471,218944.524717698
2472,165150.062509446
2473,114047.892907211
2474,78856.3999532928
2475,209653.632484836
2476,114940.296520026
2477,124326.933192234
2478,150372.833383229
2479,103418.994992245
2480,152532.63815376
2481,119394.899848137
2482,121446.769555658
2483,109272.49326373
2484,120585.889439512
2485,126418.492585285
2486,144527.45941495
2487,166911.213526863
2488,165367.040178753
2489,148703.747442864
2490,142842.400422682
2491,90198.4288214999
2492,193128.493886611
2493,154885.549219698
2494,146367.977373072
2495,88901.8922255478
2496,244055.467445882
2497,155711.632120088
2498,107832.937473993
2499,86276.8348996246
2500,120992.629793935
2501,140562.768473936
2502,145486.991249852
2503,92914.7625301458
2504,159356.562873523
2505,220251.554869847
2506,247771.635850445
2507,279415.414484553
2508,246684.676369246
2509,215106.96168016
2510,220370.246172763
2511,171975.168673715
2512,207257.133144686
2513,223101.230341961
2514,254006.710425682
2515,149695.767832531
2516,176203.069506323
2517,148697.693495925
2518,156995.113672399
2519,238908.112023161
2520,212258.376845346
2521,185047.054687106
2522,224111.369530413
2523,118812.121620496
2524,137824.347374135
2525,147152.441264158
2526,140673.394433705
2527,120231.06655147
2528,125532.672468851
2529,134752.033756727
2530,125149.205415073
2531,254870.812537178
2532,227756.428118276
2533,191513.204088604
2534,233842.428312398
2535,293119.828693109
2536,233170.464906042
2537,237217.587038
2538,185506.756969152
2539,187196.630647925
2540,182337.520619601
2541,182720.623304541
2542,165945.907310008
2543,123560.878785486
2544,120987.170633571
2545,140414.433212566
2546,122970.532222942
2547,132985.264691541
2548,149634.935839962
2549,154611.50304676
2550,752932.179764759
2551,143762.414557723
2552,126383.636028969
2553,77146.8545874447
2554,94807.4707226935
2555,120053.334181646
2556,98341.141306402
2557,105560.668513152
2558,148302.274983248
2559,145445.042600869
2560,152443.618600044
2561,149332.619882535
2562,139290.306791784
2563,149433.224702485
2564,197723.906077049
2565,138495.839418311
2566,163313.087874225
2567,135962.731090859
2568,193904.821403586
2569,223881.672518127
2570,114617.80458231
2571,194083.308144334
2572,147885.822673011
2573,227921.31119486
2574,273703.033842531
2575,135195.252560419
2576,121610.101254098
2577,141482.668455739
2578,86692.7345257352
2579,65449.7186979096
2580,114006.809899762
2581,120313.516206752
2582,122315.827169249
2583,285852.244814991
2584,181694.813319618
2585,186883.964237933
2586,223757.320126135
2587,200669.976642184
2588,135658.863142026
2589,149999.076195381
2590,205601.41571603
2591,231736.502643246
2592,217007.118616249
2593,260679.562039862
2594,189365.565910243
2595,204535.727499268
2596,285555.607262429
2597,190590.676431845
2598,294556.331366879
2599,340251.893210284
2600,145952.06566454
2601,145012.664920928
2602,84478.5095120578
2603,93719.2614756428
2604,90593.0439992606
2605,81310.2998850898
2606,149114.688135743
2607,206510.749357361
2608,195784.709111549
2609,176638.865146534
2610,112890.060180201
2611,121794.846706131
2612,163465.55604135
2613,132554.41307407
2614,124933.225658588
2615,156451.08358851
2616,143570.446069805
2617,182918.493233652
2618,200575.152256463
2619,194131.852130126
2620,185424.694483536
2621,170235.324759651
2622,179755.447546025
2623,236343.573976313
2624,308677.398796469
2625,305531.137346647
2626,169359.021956952
2627,163431.937276788
2628,493928.755982653
2629,517342.398149868
2630,387678.699559997
2631,503453.53667647
2632,414799.110243308
2633,318003.956561313
2634,435738.018825417
2635,159129.346711083
2636,175777.939569201
2637,187337.729481825
2638,259410.405612484
2639,188585.638916556
2640,152104.943418593
2641,102799.708494565
2642,185932.97195847
2643,102758.655312597
2644,119357.5409244
2645,110079.332208562
2646,96616.8309238859
2647,104144.187395332
2648,140181.481485558
2649,153822.943721529
2650,134512.910408017
2651,141556.662704889
2652,412507.21584786
2653,251682.634069664
2654,254959.261802653
2655,406174.630279848
2656,320351.866508889
2657,357739.794946471
2658,315409.779264937
2659,309699.514867873
2660,369896.631485239
2661,354778.350929343
2662,367398.035370535
2663,288771.038273203
2664,280537.77981779
2665,325796.558546442
2666,290125.872144573
2667,170101.653139881
2668,178719.709854995
2669,181320.024253841
2670,271914.470742996
2671,186137.081102092
2672,195571.704918667
2673,199660.827299805
2674,197976.20199466
2675,176398.993439
2676,192042.11729736
2677,196603.15403158
2678,239297.211592632
2679,283062.586528957
2680,301397.699165338
2681,406619.968539927
2682,322314.592293492
2683,517232.4070001
2684,330217.688918886
2685,328319.3815368
2686,258059.560878274
2687,310300.961495164
2688,222931.98120984
2689,209051.930007615
2690,427979.536274706
2691,188796.937029874
2692,142254.181382044
2693,195661.744507422
2694,140381.286085065
2695,189490.442036886
2696,180721.272037179
2697,183382.432149731
2698,193881.177632029
2699,173197.883764252
2700,157699.446022414
2701,157134.276715274
2702,115304.067330195
2703,131538.331124388
2704,136061.74269923
2705,115325.563957802
2706,112665.427510276
2707,125194.601598515
2708,131969.060948276
2709,102495.986665128
2710,124820.953835308
2711,270584.407136835
2712,385308.699444062
2713,170522.325797772
2714,148604.550994869
2715,171651.946446188
2716,145334.458075616
2717,195606.61585504
2718,219372.720120261
2719,152956.033336948
2720,172533.513872871
2721,133275.121331406
2722,164746.529569573
2723,137162.960818091
2724,129724.066563635
2725,129363.348468433
2726,150126.591892902
2727,163245.928471181
2728,183075.681048049
2729,150692.490154666
2730,151100.916810086
2731,131165.144068545
2732,130670.107072321
2733,157500.896000403
2734,144787.112148036
2735,138663.189830601
2736,139302.544139654
2737,119543.106275078
2738,140483.017699848
2739,156858.720681472
2740,134788.071014986
2741,142149.066135233
2742,155326.107283691
2743,156278.522575988
2744,159760.401311054
2745,141966.962717648
2746,137253.710362073
2747,147965.444954906
2748,126464.859275437
2749,129090.223702528
2750,135391.965089671
2751,135759.864888242
2752,180198.831875358
2753,142625.062814198
2754,199447.541697011
2755,136679.405773586
2756,94541.3001497163
2757,72293.2822391522
2758,87299.2139346485
2759,160554.37297315
2760,121391.413354151
2761,142633.5035455
2762,143775.091283581
2763,177558.086543195
2764,152219.987346385
2765,290689.370435157
2766,137408.407619316
2767,85272.8076401976
2768,128630.835683832
2769,127139.186504367
2770,141319.149117501
2771,109369.267381235
2772,111540.438614096
2773,167913.887647826
2774,146216.471313057
2775,115393.583820374
2776,146293.306101714
2777,152517.072453155
2778,101374.454752284
2779,123181.079656304
2780,97504.2614688541
2781,95514.1242644165
2782,98446.2806627747
2783,98263.5972762653
2784,119925.245907703
2785,134859.942829093
2786,67005.1116626945
2787,129408.259270953
2788,75548.2236527749
2789,168246.580036738
2790,91824.8976374912
2791,113973.162589864
2792,67219.2390670147
2793,155036.058578118
2794,93850.3037979213
2795,118690.608681489
2796,94299.0292166055
2797,191043.41036736
2798,106466.564007271
2799,116804.109063029
2800,68607.9820963259
2801,109367.841192564
2802,131934.372909188
2803,162391.792615285
2804,131557.871838754
2805,100549.656129029
2806,84106.8716029945
2807,159301.064324447
2808,144291.45273469
2809,133728.719784529
2810,126759.84895573
2811,158345.20242762
2812,161365.098493976
2813,158641.993585373
2814,161021.766568178
2815,94772.3541881137
2816,232975.353092523
2817,151842.779827068
2818,131094.099301541
2819,165347.525409546
2820,138308.848581153
2821,103967.89764892
2822,190230.142533448
2823,292966.049965241
2824,177021.544168274
2825,142234.24653574
2826,134042.065479389
2827,139551.026875577
2828,210977.736512109
2829,210064.606434288
2830,230846.239534717
2831,170530.132174383
2832,248635.475744429
2833,299761.561972497
2834,224743.522685043
2835,229442.013837689
2836,189682.21710159
2837,154438.793913139
2838,150679.373867393
2839,173479.344960249
2840,204379.196899503
2841,204904.859410321
2842,230069.238652076
2843,151912.120808237
2844,169018.131459347
2845,127710.383580133
2846,209081.651423201
2847,205383.279869357
2848,217829.668103929
