"Id","SalePrice"
2757,72121.0959473345
2758,85600.2023245494
2759,155141.076616894
2760,119845.571441616
2761,138979.02114666
2762,141151.668637285
2763,175158.643340579
2764,152141.659154345
2765,279517.677055614
2766,135663.612946599
2767,83828.7890681417
2768,127132.734314064
2769,124717.04471153
2770,140618.091950159
2771,108885.998963721
2772,110153.978314882
2773,161792.657938633
2774,142867.155100285
2775,113972.250078665
2776,144333.811200413
2777,149788.137123138
2778,101564.494464373
2779,119703.733411035
2780,95672.1140188749
2781,94584.3122211816
2782,96727.3231120207
2783,94889.0253368165
2784,117343.808360974
2785,131268.714447129
2786,66910.3134147547
2787,125822.358980916
2788,75743.267427159
2789,164798.521823233
2790,89802.553664607
2791,112225.59484646
2792,66862.1744629679
2793,147974.559253273
2794,92127.051607912
2795,115767.265800265
2796,93843.4283038112
2797,187012.083729128
2798,103556.582315009
2799,113974.030699527
2800,68441.0438128331
2801,107341.962416409
2802,129510.049709691
2803,161087.286718153
2804,129050.934188452
2805,98139.5343828714
2806,84020.3876859287
2807,156494.767262127
2808,138804.797007732
2809,129059.912639832
2810,122070.961526074
2811,153836.120126966
2812,156210.178782767
2813,156589.249354925
2814,158996.938974152
2815,93093.4324756984
2816,225178.940647539
2817,149113.126655673
2818,128180.99560939
2819,165879.752633155
2820,133628.193854212
2821,100480.506087048
2822,180311.1727753
2823,278330.018523868
2824,169663.139473048
2825,139564.043238277
2826,130923.688172429
2827,137472.132411219
2828,208085.331244443
2829,202998.883162434
2830,227119.252586886
2831,168088.83266033
2832,240286.398468154
2833,293238.682493753
2834,220271.825073482
2835,224411.966028064
2836,186628.659541697
2837,154258.533020356
2838,148111.324728556
2839,170694.401347499
2840,197896.282846947
2841,200489.411623505
2842,226125.40742623
2843,145596.668834933
2844,163192.803017744
2845,125795.07284132
2846,204062.770490907
2847,196903.745645867
2848,216493.545899369
