"Id","SalePrice"
1609,181606.089280663
1610,158906.04154184
1611,144023.948900713
1612,172634.926014044
1613,167895.453966943
1614,125883.172024031
1615,93298.6125793805
1616,79723.8637405298
1617,93884.5242104203
1618,126633.105298019
1619,139011.011751636
1620,153796.29442124
1621,141751.862362815
1622,143222.219702387
1623,257863.717079798
1624,214117.724896953
1625,117959.570770244
1626,169581.295493687
1627,192269.227400596
1628,268671.826128257
1629,177164.945574722
1630,353006.539851591
1631,229935.446126044
1632,245154.510961539
1633,169582.539351283
1634,187664.247455848
1635,176163.09114435
1636,151441.468296497
1637,201489.74859383
1638,175756.400944038
1639,185043.404945553
1640,253159.989538545
1641,182494.676773164
1642,245283.983758347
1643,213057.185414705
1644,234321.225395312
1645,194815.085952164
1646,160009.505065708
1647,155269.219022668
1648,128980.832830298
1649,144552.412417188
1650,112031.162947709
1651,122293.721544211
1652,98518.4659328229
1653,100518.585591212
1654,146154.761406107
1655,133957.339771266
1656,141369.67424862
1657,149036.931969201
1658,146850.908077665
1659,117297.03296078
1660,153867.549963561
1661,440063.711770392
1662,397011.749948262
1663,378744.855892664
1664,506253.986173128
1665,307428.970328805
1666,324750.949002618
1667,397278.599259674
1668,345437.754321706
1669,294793.166563156
1670,344477.989790701
1671,265486.575742951
1672,436500.54299207
1673,286524.557809975
1674,239664.800637622
1675,197332.329285404
1676,195119.886517452
1677,221156.635471343
1678,455386.123911598
1679,394692.234026677
1680,340094.591768958
1681,244072.936774314
1682,311680.515137722
1683,185482.382454487
1684,171964.828040729
1685,175831.064836875
1686,167114.891713559
1687,168483.283921341
1688,190480.71950222
1689,193787.258396386
1690,195625.175340491
1691,184559.95122285
1692,257801.604033128
1693,166581.808053032
1694,184653.552155875
1695,159539.134392609
1696,266640.406547368
1697,166500.975340915
1698,352253.23523021
1699,321981.787296708
1700,260188.890925457
1701,275296.544231829
1702,243314.189852225
1703,242226.796996249
1704,277746.593113994
1705,245620.70894625
1706,445900.355620806
1707,213727.781284786
1708,200784.297949407
1709,254351.492916065
1710,219603.850175237
1711,266723.601727665
1712,253302.337341745
1713,270211.875893888
1714,221715.669231968
1715,208932.195914743
1716,178340.341894476
1717,175872.551859368
1718,136364.893228982
1719,206700.087041251
1720,230635.590503465
1721,162899.108871247
1722,129738.936488864
1723,159548.254205582
1724,197500.854470612
1725,231456.751220116
1726,183507.933118837
1727,152493.196391526
1728,176540.929715201
1729,166952.201735443
1730,155367.864977016
1731,117988.296589424
1732,126418.610099274
1733,110909.28426228
1734,121504.593190301
1735,129144.575510768
1736,108591.455836087
1737,302320.549956
1738,256881.258780865
1739,241870.330682201
1740,219191.058729163
1741,191281.252284328
1742,174354.174455165
1743,177198.273539689
1744,325175.252583589
1745,211601.319578145
1746,169309.57654207
1747,214170.868037926
1748,218320.471049633
1749,147632.304826205
1750,125490.569621809
1751,247523.577496824
1752,116676.073772088
1753,147981.013366521
1754,188531.295397663
1755,167705.675558809
1756,124835.636345746
1757,119756.526686726
1758,146849.322521171
1759,160008.247274089
1760,162526.199628446
1761,143406.04702009
1762,176485.264829116
1763,189362.664671804
1764,113226.781568513
1765,168192.040449377
1766,185642.302254597
1767,214077.609478199
1768,143876.919090647
1769,170473.701326271
1770,155582.289077148
1771,116638.497305113
1772,135773.877314899
1773,127118.229632291
1774,142503.901895366
1775,142715.177954094
1776,124523.72260926
1777,109175.850805663
1778,140359.796531609
1779,116585.686094073
1780,184238.143746892
1781,128120.730547837
1782,86372.223911656
1783,140926.788445697
1784,104443.897064263
1785,123583.104856606
1786,124095.299879295
1787,168523.364802283
1788,58951.5444675776
1789,96165.7227788006
1790,75120.2924047123
1791,182401.413382106
1792,159631.349480441
1793,125629.746786492
1794,154360.969690636
1795,136774.312037083
1796,128268.798835056
1797,109558.773655466
1798,117210.266638858
1799,111686.127235507
1800,126488.154900448
1801,130151.834440289
1802,130426.491083362
1803,145888.034166231
1804,137993.795494883
1805,136016.230104569
1806,127468.953859132
1807,134372.008540826
1808,123704.438371882
1809,122507.882344532
1810,135690.750000147
1811,90666.1675210074
1812,97000.407040252
1813,122262.716763197
1814,89619.3527861029
1815,53991.0687749376
1816,98738.9309600411
1817,106142.876354431
1818,154229.884311314
1819,131813.252041182
1820,67814.9470303377
1821,110578.489071288
1822,150795.850072093
1823,51479.709602416
1824,124612.76355312
1825,130771.203986713
1826,104027.179515121
1827,96107.2655874705
1828,130384.725473444
1829,112445.898104752
1830,146818.330804527
1831,146925.292411481
1832,78877.5446262621
1833,139154.966281969
1834,120889.914711793
1835,121401.88411062
1836,127308.827878993
1837,85274.9100956253
1838,129679.294482604
1839,94861.2336830447
1840,144693.879351863
1841,143582.538193837
1842,86762.268310586
1843,124518.331716947
1844,141192.064876099
1845,138905.201423509
1846,153449.246004839
1847,168349.305009722
1848,54662.2385747898
1849,114751.944005871
1850,117311.496050638
1851,159387.152944146
1852,123641.242165577
1853,126641.4171755
1854,164013.752315702
1855,146446.049160879
1856,218287.906491426
1857,148243.68414643
1858,137073.097312901
1859,121786.736254197
1860,151218.874876162
1861,120658.645843034
1862,306280.676085102
1863,288445.973111734
1864,288493.444497438
1865,343437.959346366
1866,330982.555782522
1867,216974.763977493
1868,284681.870650436
1869,202128.917709695
1870,210968.204746677
1871,249687.0208368
1872,176547.993379642
1873,238688.954943248
1874,152261.448672671
1875,196822.224260322
1876,199014.812313388
1877,205683.735554707
1878,205965.777775958
1879,133386.530969432
1880,132055.744748265
1881,237738.367052042
1882,240328.641560167
1883,185852.815790629
1884,204924.64090251
1885,237477.812149283
1886,290802.220527261
1887,208971.719466759
1888,253156.850436101
1889,174539.289070113
1890,117936.820345342
1891,135379.158879637
1892,99335.6189400881
1893,129782.638149604
1894,126703.663215354
1895,135366.838438976
1896,126846.871929015
1897,112799.950275613
1898,115706.034186611
1899,165332.195739544
1900,159008.356432513
1901,165905.497733011
1902,155538.733450838
1903,218275.663957439
1904,137721.25024561
1905,204234.259450684
1906,163526.254248019
1907,206449.250443471
1908,107983.471756383
1909,130927.47253155
1910,118124.067777499
1911,216238.246337539
1912,326255.851148765
1913,141369.47035322
1914,70058.9997363896
1915,317099.185622924
1916,63418.9597184749
1917,247029.466125794
1918,142060.217036549
1919,178784.193315909
1920,155346.053015269
1921,395124.676315357
1922,316154.888135002
1923,244679.350800158
1924,231510.040787734
1925,194588.393659842
1926,382775.949980203
1927,136287.532994396
1928,153939.881226593
1929,128959.454953927
1930,130479.863164602
1931,143977.560617104
1932,146333.720522444
1933,188890.405115345
1934,179840.090983168
1935,171998.749389206
1936,196630.917411111
1937,184546.894056697
1938,170464.244052683
1939,251683.924505467
1940,186641.708951484
1941,171970.559590355
1942,184279.770196463
1943,214273.530037986
1944,374401.982671894
1945,393119.51534654
1946,134081.041143035
1947,327453.222440164
1948,175007.28183259
1949,253917.424918877
1950,190545.231905408
1951,248574.984720879
1952,208623.478073834
1953,166393.328180136
1954,179000.617748828
1955,142386.263734893
1956,289428.279897513
1957,152764.252162257
1958,283437.209319879
1959,149694.295706209
1960,117258.341575208
1961,119614.92128504
1962,96316.4118039175
1963,104139.946694403
1964,106934.156210516
1965,145854.162505242
1966,134520.523451948
1967,291973.183321136
1968,424330.313874953
1969,386771.839468558
1970,421875.081049889
1971,469520.526202945
1972,373980.768109624
1973,268155.243230273
1974,334125.219832385
1975,510468.063675853
1976,264991.840825975
1977,343618.829075986
1978,369475.639836571
1979,326207.646057924
1980,208591.202009999
1981,345575.420834717
1982,219626.848160934
1983,203087.690694487
1984,170439.081427774
1985,220159.735422038
1986,207073.067057519
1987,184906.33674821
1988,177939.974928311
1989,193481.182758573
1990,209858.80254395
1991,233980.353086167
1992,211202.852365727
1993,166638.646001812
1994,227235.807609644
1995,184993.977040183
1996,248992.909942397
1997,332916.944650656
1998,325370.049006654
1999,291701.799263551
2000,320099.156657012
2001,281276.558062003
2002,250574.03094526
2003,267925.63427668
2004,283713.962475519
2005,231111.7055522
2006,222014.968324042
2007,241496.989754691
2008,212454.452356197
2009,198180.311925082
2010,189396.552418919
2011,144733.025357561
2012,169526.688629367
2013,179191.608367761
2014,183473.313637994
2015,203240.182387147
2016,193522.465863526
2017,193612.719716485
2018,118967.393413219
2019,132529.955329491
2020,102248.445768555
2021,100174.16883092
2022,180599.36491253
2023,142257.719731111
2024,274745.830627882
2025,386808.553704337
2026,176196.716681077
2027,163084.502621692
2028,148133.136862791
2029,167915.732450903
2030,263050.533834009
2031,227991.049294343
2032,250885.6141042
2033,250242.111057524
2034,168709.483250622
2035,222003.615778901
2036,197306.674012913
2037,200831.750039958
2038,291784.738573539
2039,217756.853707119
2040,282324.086342592
2041,308792.667744834
2042,206065.323947666
2043,178215.087970062
2044,173884.272303072
2045,218960.390354944
2046,149396.041616032
2047,146055.349870753
2048,142373.05414872
2049,145025.223279866
2050,177343.932065009
2051,102859.996731563
2052,121562.594336691
2053,150208.214807115
2054,88347.6960272352
2055,150519.876235382
2056,147751.542236365
2057,116175.392770483
2058,215913.517935879
2059,134089.179090028
2060,172814.30580561
2061,173404.643252925
2062,127718.3519539
2063,121928.368429405
2064,140116.960278047
2065,116517.658727134
2066,163690.76358576
2067,119454.368051779
2068,146455.822802514
2069,85530.837250702
2070,113835.646863586
2071,90004.8775127182
2072,133950.867598219
2073,133330.061989691
2074,187520.023473186
2075,151454.694850602
2076,114209.30658609
2077,151960.053477883
2078,118701.818908307
2079,135975.416008145
2080,119182.754728638
2081,122935.537295552
2082,116084.680561056
2083,144713.368093694
2084,109138.985331148
2085,117085.024494928
2086,110721.256943236
2087,127330.327414234
2088,96498.0347661539
2089,78283.7950274687
2090,127634.757470365
2091,109692.367084822
2092,122392.457674873
2093,116106.972652131
2094,113926.324566653
2095,148061.421051258
2096,81086.7286175872
2097,96404.5286481042
2098,143059.391098131
2099,51982.6324705058
2100,80769.1127275687
2101,108480.590532428
2102,130026.125632748
2103,104974.408534042
2104,138894.823392951
2105,130891.023649182
2106,59797.668448776
2107,194285.968695641
2108,113081.789077679
2109,109297.979823987
2110,124456.127528666
2111,130967.795896899
2112,130782.883082512
2113,116875.598257465
2114,122099.072955144
2115,159215.255428653
2116,109665.958115832
2117,146580.770894912
2118,124221.764992402
2119,112099.918085334
2120,112900.599724021
2121,86049.3961752638
2122,109540.171500659
2123,79097.7554245295
2124,148847.703798422
2125,124992.850785817
2126,140128.790573724
2127,168174.739082473
2128,126438.408798426
2129,92994.9609827947
2130,133773.297847043
2131,134835.919287266
2132,115270.365307404
2133,123883.494798891
2134,125555.48451435
2135,93735.316172256
2136,78070.6801020965
2137,103026.477206324
2138,134837.479517235
2139,145759.168016285
2140,139731.458679276
2141,158767.013092372
2142,126590.124116436
2143,142368.589081065
2144,109707.151899473
2145,139164.656831804
2146,167498.473471442
2147,140331.727149502
2148,132408.877420125
2149,147244.629597278
2150,239109.524459246
2151,110226.752350747
2152,173269.583399898
2153,158816.567783992
2154,101404.127017357
2155,143102.21593273
2156,251862.599094806
2157,224011.356381006
2158,232528.831325874
2159,204516.034642451
2160,185242.737959776
2161,232991.605703438
2162,378303.294839438
2163,339272.801180841
2164,246233.189162955
2165,208831.877656233
2166,156943.401474957
2167,219531.053485231
2168,196267.140800236
2169,193831.175727201
2170,218060.707819563
2171,158098.973639409
2172,130720.448911169
2173,168884.509613704
2174,224211.437504541
2175,285536.062626242
2176,308795.265123851
2177,237932.96530145
2178,204951.476284069
2179,137540.996337372
2180,211418.468421186
2181,194228.476568626
2182,220913.844167259
2183,190229.548218787
2184,117675.950800756
2185,131392.7713366
2186,140451.642926824
2187,150575.617177385
2188,152774.270084818
2189,255974.953091922
2190,80387.0285227691
2191,83059.6129380705
2192,85214.2285388469
2193,111384.822459894
2194,103409.176002697
2195,110163.59934563
2196,103651.217824718
2197,116931.357336963
2198,166577.845097708
2199,184515.308122578
2200,153292.943177275
2201,149155.670435491
2202,226388.69321226
2203,136895.583480934
2204,183978.541875491
2205,122392.410197664
2206,137599.064740404
2207,202506.032887805
2208,261320.88526468
2209,223903.114962796
2210,117697.24108586
2211,116937.046849716
2212,122588.81914571
2213,108793.790153245
2214,132744.81940596
2215,102907.744509047
2216,148259.284364441
2217,64348.8442516054
2218,89350.2062188393
2219,81048.0082834618
2220,79998.9253488729
2221,313524.137366601
2222,284281.274462673
2223,281668.393260701
2224,206854.717779238
2225,122591.515022921
2226,186859.905025906
2227,199862.849443122
2228,264569.712490606
2229,249988.512932948
2230,156880.670969827
2231,210848.211588554
2232,181811.95054435
2233,179639.415766865
2234,243542.710042233
2235,224493.694745056
2236,259123.455442145
2237,315009.104123016
2238,197258.455892849
2239,110530.641209893
2240,160017.219136632
2241,152916.980805585
2242,121933.333253755
2243,133898.564243552
2244,104555.234243671
2245,102361.82670713
2246,148933.713171004
2247,112645.239743661
2248,122306.65508927
2249,121307.517297981
2250,129101.989771383
2251,106506.842873938
2252,178735.771550818
2253,152953.030362366
2254,177036.545175446
2255,181572.409705634
2256,172533.498446281
2257,202481.274167653
2258,155377.607789673
2259,174688.217786997
2260,149550.991369797
2261,196375.057613753
2262,213772.452407986
2263,378535.856729277
2264,495578.565813793
2265,165242.890895185
2266,310772.521569044
2267,367020.059959967
2268,426116.236332093
2269,148763.967749997
2270,196947.625965074
2271,217720.88808085
2272,195105.470719918
2273,163824.417469716
2274,179213.428658313
2275,158628.928579401
2276,192325.401587971
2277,182617.410013523
2278,146095.761380797
2279,126017.476042333
2280,122757.932706118
2281,163771.786399385
2282,180975.695162698
2283,107125.616231793
2284,114997.306793041
2285,138457.986606793
2286,123518.128015774
2287,376478.647793938
2288,276521.014720701
2289,374154.123675016
2290,474168.801667363
2291,326867.516991267
2292,438736.544376212
2293,498182.328494061
2294,425506.093311857
2295,491353.496200588
2296,292219.020115641
2297,345114.594785578
2298,347030.11362958
2299,359587.833630457
2300,323456.602281651
2301,304626.054309168
2302,249436.732800897
2303,247172.52668375
2304,251039.610367532
2305,200982.967826288
2306,193084.051201714
2307,204444.27033217
2308,225173.738258161
2309,286981.364152109
2310,216629.529278131
2311,204347.641891315
2312,178155.706463154
2313,173559.306782055
2314,172532.160442554
2315,185528.176512854
2316,197346.497842744
2317,190015.222980982
2318,182648.671667603
2319,183091.766138843
2320,183357.018513194
2321,236362.404622326
2322,177750.816053511
2323,190046.22835456
2324,182129.070671547
2325,217865.172726153
2326,171748.040679211
2327,204377.092613409
2328,223351.93751834
2329,194729.268594547
2330,181600.927254355
2331,356937.872428512
2332,417784.517656815
2333,322986.912387093
2334,266340.819604472
2335,292768.994829359
2336,307325.393800406
2337,202899.823650962
2338,270664.572974972
2339,228297.648811388
2340,403434.45226714
2341,223946.85414434
2342,238199.190961662
2343,233629.600849795
2344,224280.111465019
2345,239397.107360881
2346,213157.803628563
2347,197237.650702905
2348,238393.911813711
2349,187270.196965784
2350,309019.475820855
2351,260557.083275087
2352,245804.220972929
2353,239045.761429387
2354,139013.29531211
2355,144258.231679256
2356,156968.729216024
2357,188607.398515154
2358,200702.045869382
2359,133281.67967575
2360,115651.067464092
2361,145008.299227448
2362,267864.234070865
2363,141566.055518956
2364,154650.261635644
2365,219738.334944398
2366,190293.657927351
2367,225387.640806733
2368,215805.792786681
2369,217151.705745705
2370,168803.229676815
2371,166916.728912878
2372,192199.914640413
2373,282195.879672806
2374,317415.895677921
2375,242254.969418595
2376,287378.54060129
2377,336283.079113921
2378,143989.295707663
2379,197499.735892366
2380,148911.115728698
2381,168304.77686329
2382,209173.86548067
2383,204774.080977918
2384,245313.705094375
2385,164642.335925997
2386,135166.136234443
2387,136527.325968949
2388,103176.144473031
2389,117156.597452873
2390,146913.331835102
2391,144753.27151703
2392,115988.707767314
2393,166203.459755126
2394,145320.870518523
2395,207441.964601486
2396,143270.647896527
2397,220226.753745127
2398,127608.331143949
2399,61525.1362525624
2400,61593.7727648125
2401,113487.21084165
2402,138702.771273115
2403,147239.18622886
2404,152915.41993232
2405,161075.945691624
2406,140121.168972855
2407,125373.039864722
2408,151595.954877429
2409,123163.151746425
2410,164812.264358428
2411,113946.890503172
2412,155283.570742058
2413,131189.543083682
2414,162335.484064365
2415,136280.218669442
2416,124742.819107135
2417,132244.482127264
2418,133586.078945941
2419,130085.063814654
2420,121256.065769604
2421,146259.23147503
2422,108120.201800777
2423,114048.923889691
2424,156441.522901538
2425,174184.039390539
2426,123214.160302936
2427,129866.034322034
2428,175204.451948432
2429,112210.288598269
2430,131502.472483794
2431,108202.484950895
2432,143168.132125273
2433,138327.553113043
2434,135767.304133341
2435,144974.341542288
2436,105172.881095985
2437,104846.522346874
2438,121451.132039523
2439,103718.871358346
2440,125009.487572129
2441,91737.237297997
2442,98416.2538495407
2443,124215.276222712
2444,134729.188584724
2445,89799.6851546114
2446,134731.294068315
2447,184928.705094626
2448,127034.107779786
2449,113870.370876388
2450,152597.391977111
2451,124867.400602341
2452,195121.048947577
2453,96742.2428094852
2454,124115.187727068
2455,113416.149146985
2456,129714.525274303
2457,129203.406059937
2458,122635.435047999
2459,108012.508971119
2460,134276.519287079
2461,124918.421196502
2462,133282.624437839
2463,122027.33348163
2464,174767.432868818
2465,132118.021365776
2466,109686.511960261
2467,128606.786938197
2468,83465.9005625369
2469,80876.7502656845
2470,186088.248829745
2471,218598.531049805
2472,165362.42916865
2473,115772.199313434
2474,78066.3969192213
2475,213120.941820008
2476,114636.277185584
2477,124287.239972235
2478,149793.210011909
2479,104059.404938053
2480,151096.17567201
2481,120385.321107265
2482,122622.316901387
2483,109846.401174534
2484,120886.620860973
2485,126193.715018044
2486,142719.513299093
2487,163914.080943532
2488,166950.420961563
2489,148836.749886463
2490,141670.540710891
2491,91523.9639411179
2492,194388.034029216
2493,155834.878447315
2494,147274.475887714
2495,90519.2662809258
2496,243125.675366503
2497,155292.596428177
2498,107863.583790667
2499,86916.7073801428
2500,121485.978782101
2501,137706.910204369
2502,144801.365381984
2503,91398.7872450608
2504,159857.795590058
2505,217767.56956946
2506,246701.184867448
2507,279728.64492258
2508,246091.139296054
2509,215385.992955913
2510,217496.930638601
2511,171753.137907154
2512,206787.102909566
2513,223704.141543288
2514,251110.685090226
2515,150575.841457249
2516,176751.369921464
2517,148918.677580451
2518,159343.361343424
2519,237488.294758963
2520,212599.872855447
2521,184496.90461332
2522,223662.002273164
2523,120661.077113795
2524,139028.27123799
2525,148249.770387037
2526,141280.931422994
2527,121230.430378857
2528,125969.151234283
2529,135517.579344088
2530,126392.542545437
2531,256220.815156141
2532,226827.903153296
2533,191747.721594974
2534,232381.696802669
2535,290477.58045494
2536,232567.176253383
2537,236518.999234519
2538,183876.120210578
2539,185463.906787579
2540,184143.984152264
2541,181331.347198969
2542,170833.394296923
2543,123406.746389519
2544,120431.422430777
2545,139595.174360407
2546,125047.562175471
2547,132729.659429506
2548,150343.422464469
2549,159006.024756752
2550,849885.434729157
2551,144627.98748535
2552,126119.014806332
2553,77972.1942163985
2554,93624.0942714957
2555,122187.273828768
2556,98458.4574609422
2557,107316.639894044
2558,146436.822686659
2559,143514.562015081
2560,153759.869280732
2561,152701.533798694
2562,138565.794715076
2563,150316.988172031
2564,202255.520379188
2565,135992.598739959
2566,159035.159711482
2567,136334.233025207
2568,191696.377543529
2569,223689.391677991
2570,113679.416157459
2571,193192.049156581
2572,145142.678628683
2573,225380.283627626
2574,265660.345874414
2575,134826.497571367
2576,121322.80469195
2577,140473.107801124
2578,86409.1489165974
2579,66486.7955268981
2580,111652.306543712
2581,120058.882532188
2582,122673.10338419
2583,282350.943660059
2584,180942.601364222
2585,187494.702663863
2586,222767.292039118
2587,199360.616745832
2588,134845.668734347
2589,149241.536106547
2590,206621.925426125
2591,233405.671306338
2592,218484.474074187
2593,256796.877909242
2594,187779.672135318
2595,202002.459532183
2596,287184.351861891
2597,192794.478895035
2598,296387.258017218
2599,339828.458335658
2600,150347.725786847
2601,145564.802898501
2602,85610.3437706371
2603,95275.7478628517
2604,92066.3934160299
2605,82617.7618816659
2606,150837.216952163
2607,207214.941220205
2608,196616.96787428
2609,180373.290649549
2610,112349.562654293
2611,122333.552239938
2612,164610.411546521
2613,133647.331118644
2614,125549.332800712
2615,157283.701371493
2616,142435.063604405
2617,179197.294100056
2618,199693.953106954
2619,193637.92500427
2620,186214.862512955
2621,171862.963837728
2622,181516.614779605
2623,232258.499960274
2624,310349.813159647
2625,305092.995320875
2626,169864.217114293
2627,161463.375469548
2628,484746.818272152
2629,510099.372451738
2630,384887.430788259
2631,502834.829696915
2632,409745.489272753
2633,318959.180099358
2634,426925.279942581
2635,158395.945609395
2636,175859.928605467
2637,186157.385930826
2638,259822.655514688
2639,188565.080366468
2640,150741.402527384
2641,104408.858973962
2642,185647.737032898
2643,102503.519967292
2644,120181.262047375
2645,109554.467678393
2646,96324.0455001203
2647,104062.499827945
2648,139956.590004107
2649,154568.708217801
2650,134772.250565858
2651,142558.630445443
2652,417314.443304866
2653,250768.047879566
2654,258374.503716325
2655,402695.137030877
2656,315589.909323709
2657,356193.52856264
2658,314060.882957093
2659,306670.059537386
2660,371548.21314239
2661,354576.786746522
2662,366317.64836932
2663,291602.374475375
2664,276266.99120733
2665,326086.060731963
2666,290030.250243803
2667,171688.322586622
2668,176607.951992845
2669,183131.425634244
2670,269144.353226081
2671,184803.64704876
2672,196030.534574508
2673,199392.827253324
2674,197226.646390286
2675,175671.466023016
2676,191469.692762995
2677,197511.792526259
2678,237201.843209453
2679,281585.94462562
2680,299208.63305986
2681,405847.746455098
2682,322901.904099343
2683,519989.677433849
2684,332941.570156884
2685,327187.77214911
2686,258306.876973047
2687,309259.435868569
2688,221860.337768548
2689,206843.659247834
2690,431311.337533757
2691,191637.999589672
2692,141668.632009498
2693,195152.47529
2694,140097.06843204
2695,189390.690243185
2696,180288.780596788
2697,186449.415022358
2698,194508.662726708
2699,173794.254105354
2700,158315.067265253
2701,157765.658559108
2702,115643.58795055
2703,129331.538092215
2704,136369.659143723
2705,115363.283183735
2706,113493.936727881
2707,125207.186070006
2708,131784.524346235
2709,102097.729999183
2710,125229.217369721
2711,268590.002666658
2712,386296.024129479
2713,171227.192125103
2714,148425.993756235
2715,173260.337144899
2716,145060.872847107
2717,196512.393838366
2718,217799.527313445
2719,154360.847144215
2720,171507.753303543
2721,133641.179296352
2722,164590.271065991
2723,137274.259754591
2724,130375.22811519
2725,130340.616227181
2726,150528.425208842
2727,162380.759722534
2728,182226.010264969
2729,150848.280684692
2730,150406.218736098
2731,130901.572975698
2732,128959.778434773
2733,156773.060609477
2734,144429.818517531
2735,138186.336424004
2736,140183.071678942
2737,119304.549504667
2738,139499.237467556
2739,156440.901852153
2740,135181.094829572
2741,142014.022469535
2742,154786.447164859
2743,156580.048217464
2744,160102.555725571
2745,141295.057964861
2746,137085.386641534
2747,148113.768020126
2748,126023.760614059
2749,128631.309929252
2750,135169.593119235
2751,135796.643940716
2752,178977.98546456
2753,142574.552751722
2754,193438.367363737
2755,136807.04281917
2756,89666.594004262
2757,70719.0008956508
2758,83936.5757576868
2759,159310.624940036
2760,118546.002969512
2761,142111.523092451
2762,143613.863518953
2763,177877.721681001
2764,147331.830194513
2765,295225.502341938
2766,139993.053183391
2767,87301.7863201351
2768,127873.351668284
2769,127290.818522814
2770,141246.964983527
2771,108369.033250666
2772,111843.810461752
2773,165658.392520908
2774,145947.992663669
2775,111432.841750952
2776,147276.042999834
2777,155899.474612235
2778,103172.538083719
2779,120679.871748917
2780,97212.8301858619
2781,95033.9135463527
2782,101667.076529171
2783,95395.3668882515
2784,118575.332596664
2785,133815.923669741
2786,66464.5478493136
2787,127451.83227541
2788,73795.232125051
2789,174071.278666814
2790,92274.4011351429
2791,112921.020832178
2792,66236.7161777063
2793,157220.866229994
2794,94000.2995624636
2795,117374.094624203
2796,94518.9709139064
2797,189859.046968267
2798,105759.095664174
2799,115876.851237604
2800,68909.7550237172
2801,108959.970072984
2802,130482.814175095
2803,161429.228726622
2804,129965.12370629
2805,98411.5065208599
2806,84683.7752119626
2807,157015.848583318
2808,144383.99779041
2809,132942.090988127
2810,126534.632159354
2811,157354.318923787
2812,160749.547697996
2813,158425.063643827
2814,161245.574224673
2815,94170.6612293729
2816,236188.739223445
2817,152196.741301966
2818,132128.612791941
2819,165495.306200101
2820,138857.405098286
2821,104373.311852949
2822,191748.625288424
2823,287438.918193578
2824,175473.027633102
2825,139810.417786732
2826,133480.925105658
2827,139246.403333507
2828,210946.082850608
2829,209223.679074332
2830,230529.056176705
2831,170211.716338132
2832,248457.597999036
2833,298132.776357034
2834,224806.542724652
2835,229666.034071408
2836,188674.728274908
2837,155648.615906285
2838,150630.083995345
2839,174865.231997158
2840,202976.96978901
2841,203656.880514368
2842,229883.725338836
2843,151789.641281892
2844,167018.411104179
2845,127574.374935629
2846,209059.884691726
2847,206798.45740763
2848,216978.855963725
