"Id","SalePrice"
2163,122414.2734375
2164,120111.1484375
2165,101655.5078125
2166,99347.984375
2167,118848.953125
2168,112247.265625
2169,113466.5859375
2170,115878.828125
2171,94066.734375
2172,83432.3984375
2173,110179.0078125
2174,108700.0078125
2175,121461.328125
2176,127890.4140625
2177,111901.6171875
2178,102823.46875
2179,98135.1640625
2180,120902.8359375
2181,94834.171875
2182,111618.3671875
2183,103121.4296875
2184,82169.953125
2185,87459.2421875
2186,92300.0703125
2187,93432.0703125
2188,101658.25
2189,94937.9296875
2190,66347.9375
2191,67706.9921875
2192,73863.078125
2193,64716.82421875
2194,70624.7265625
2195,84245.5625
2196,81316.421875
2197,77603.6171875
2198,89236.09375
2199,98099.7578125
2200,83485.5078125
2201,85011.8359375
2202,97096.6796875
2203,85834.8046875
2204,104921.125
2205,77783.703125
2206,86990.2578125
2207,100088.7734375
2208,123226
2209,104135.75
2210,77426.453125
2211,74671.4296875
2212,73588.96875
2213,75181.7734375
2214,91066.828125
2215,86246.7890625
2216,98788.09375
2217,63189.10546875
2218,73828.171875
2219,63079.54296875
2220,57622.83203125
2221,126549.7109375
2222,114824.9453125
2223,120324.9765625
2224,107664.5703125
2225,84988.171875
2226,108299.9296875
2227,111172.7109375
2228,120875.84375
2229,118523.171875
2230,98448.2890625
2231,107795.40625
2232,98864.28125
2233,98170.859375
2234,117225.4765625
2235,115195.5703125
2236,119075.5625
2237,125447.796875
2238,112688.84375
2239,78612.25
2240,102329.1484375
2241,107157.90625
2242,88558.3515625
2243,84122.25
2244,88705.8203125
2245,83433.6015625
2246,95095.078125
2247,71033.8203125
2248,86459.609375
2249,89020.5703125
2250,86669.9765625
2251,77289.515625
2252,99468.234375
2253,93289.9296875
2254,105405.015625
2255,115141.0078125
2256,104858.6328125
2257,112154.234375
2258,94466.6328125
2259,104224.03125
2260,91395.1875
2261,95093.515625
2262,97869.890625
2263,133081.15625
2264,121897.46875
2265,104122.359375
2266,113743.5546875
2267,124488.65625
2268,126095
2269,82876.734375
2270,107080.9140625
2271,115945.3671875
2272,105310.6953125
2273,107730.90625
2274,111414.0390625
2275,79226.1328125
2276,107504.125
2277,100002.53125
2278,101406.9453125
2279,86133.7578125
2280,86645.8125
2281,98938.0859375
2282,108617.234375
2283,68661.15625
2284,75427.3984375
2285,82793.2265625
2286,82865.0625
2287,123009.3125
2288,116890.2421875
2289,133567.703125
2290,127012.734375
2291,119190.734375
2292,130157.09375
2293,129897.9609375
2294,121044.25
2295,124389.375
2296,97511.890625
2297,129319.8671875
2298,114690.7734375
2299,126315.6484375
2300,129144.4296875
2301,120791.9375
2302,119608.4609375
2303,109955.8046875
2304,114082.5546875
2305,104884.828125
2306,106972.28125
2307,109029.234375
2308,100768.46875
2309,111656.234375
2310,100647.8125
2311,108323.6640625
2312,97838.5625
2313,105290.0546875
2314,94522.3828125
2315,100816.78125
2316,99782.421875
2317,106810.5859375
2318,101805.3203125
2319,100629.7734375
2320,106661.921875
2321,106420.2109375
2322,93070.453125
2323,103360.2109375
2324,98749.3984375
2325,106877.2421875
2326,99184.5078125
2327,110520.7890625
2328,123715.96875
2329,111327.875
2330,103316.0546875
2331,125671.7421875
2332,130634.5234375
2333,125925.1796875
2334,116561.234375
2335,115765.296875
2336,129476.0703125
2337,101230.0625
2338,120732.40625
2339,106176.5625
2340,125371.0078125
2341,101656.1796875
2342,113910.375
2343,117293.9375
2344,113133.75
2345,111041.2265625
2346,104206.546875
2347,104370.0078125
2348,111188.8515625
2349,96669.2734375
2350,125475.4140625
2351,108776.1875
2352,112689.640625
2353,120376.78125
2354,81029.6796875
2355,84913.90625
2356,91109.3046875
2357,105944.9765625
2358,110722.1875
2359,83206.5625
2360,72872.90625
2361,101441.2734375
2362,120512.75
2363,90747.3203125
2364,102219.03125
2365,112413.7421875
2366,96322.7890625
2367,100395.78125
2368,108394.359375
2369,100722.5625
2370,99206.4296875
2371,93855.8359375
2372,94790.65625
2373,114069.3359375
2374,125217.3984375
2375,109043.0546875
2376,121766.34375
2377,120890.5
2378,98058.84375
2379,106205.421875
2380,87386.296875
2381,99952.171875
2382,113845.703125
2383,109421.3359375
2384,118709.34375
2385,99302.546875
2386,89927.265625
2387,90350.6875
2388,76702.5390625
2389,77141.4140625
2390,99392.2890625
2391,98806.390625
2392,76842.4609375
2393,104389.8046875
2394,89780.796875
2395,119669.65625
2396,93808.9375
2397,122414.96875
2398,79934.421875
2399,61249.1015625
2400,54024.75
2401,81732.6875
2402,96043.859375
2403,84172.578125
2404,106453.09375
2405,102521.28125
2406,94799.703125
2407,83125.328125
2408,95691.4921875
2409,81272.9375
2410,100275.4375
2411,75813.1328125
2412,110888.328125
2413,89387.03125
2414,93242.9765625
2415,85504.765625
2416,81276.1953125
2417,87721.2578125
2418,83346.1484375
2419,87927.1796875
2420,77732.4453125
2421,110270.4296875
2422,75707.8828125
2423,82628.375
2424,98442.640625
2425,110246.3984375
2426,91279.9140625
2427,92869.5390625
2428,93412.0703125
2429,77247.0625
2430,89517.453125
2431,73078.9296875
2432,100889.0546875
2433,101182.9453125
2434,96732.4140625
2435,88929.4765625
2436,80254.9765625
2437,68745.453125
2438,84289.609375
2439,84980.9609375
2440,82228.7734375
2441,70828.921875
2442,65574.96875
2443,76710.4921875
2444,83796.984375
2445,71420.3515625
2446,90664.34375
2447,101762.203125
2448,89505.4453125
2449,71390.453125
2450,92473.5
2451,86705.578125
2452,103856.6875
2453,71975.1015625
2454,90492.609375
2455,76286.2578125
2456,92469.4140625
2457,84077.265625
2458,73453.3359375
2459,74372.125
2460,78883.5703125
2461,83097.1953125
2462,89616.5234375
2463,74980.6015625
2464,99994.0859375
2465,85203.828125
2466,71282.8515625
2467,86681.5703125
2468,61329.39453125
2469,57917.05078125
2470,102762.5703125
2471,111930.5390625
2472,90991.0078125
2473,97208.3828125
2474,73609.3203125
2475,114323.2421875
2476,86076.2109375
2477,83825.109375
2478,94445.515625
2479,80075.7421875
2480,87788.0078125
2481,80617.7109375
2482,96374.2734375
2483,76653.8203125
2484,78835.3046875
2485,84395.40625
2486,92128.9609375
2487,94900.8671875
2488,88335.6328125
2489,88338.5
2490,92960.9453125
2491,71686.6953125
2492,106462.8125
2493,95209.3046875
2494,103060.3046875
2495,79003.2265625
2496,123581.59375
2497,95940.984375
2498,68659.46875
2499,71935.703125
2500,87944.2578125
2501,92559.453125
2502,98614.1953125
2503,70081.84375
2504,104199.6484375
2505,118348.046875
2506,115330.375
2507,114428.3046875
2508,116256.53125
2509,109611.390625
2510,108741.765625
2511,101438.5546875
2512,109860.203125
2513,113179.5859375
2514,115567.859375
2515,88977.34375
2516,103892.0625
2517,90762.2109375
2518,93231.359375
2519,110307.3125
2520,112102.421875
2521,107575.3203125
2522,117609.6484375
2523,82103.609375
2524,83205.875
2525,91549.171875
2526,83214.84375
2527,78311.625
2528,83184.7734375
2529,95688.9921875
2530,88071.3984375
2531,121026.1875
2532,117050.7734375
2533,108824.4921875
2534,105160.3671875
2535,120709.3125
2536,120021.609375
2537,109692.125
2538,102431.7734375
2539,109107.78125
2540,101454.78125
2541,102204.9140625
2542,104154.6015625
2543,84997.828125
2544,83747.140625
2545,84157.8984375
2546,96380.15625
2547,87806.0703125
2548,95664.5234375
2549,110392.5078125
2550,119754.3984375
2551,94922.28125
2552,85008.0625
2553,66742.140625
2554,79140.46875
2555,68723.921875
2556,71464.59375
2557,82237.7578125
2558,87210.9921875
2559,77705.8828125
2560,84312.4453125
2561,68556.5078125
2562,83115.421875
2563,85090.7578125
2564,102110
2565,92575.5703125
2566,93168.6328125
2567,81792.2109375
2568,101962.4375
2569,114842.359375
2570,75353.234375
2571,100035.6953125
2572,79056.140625
2573,107059.734375
2574,111492.40625
2575,92690.25
2576,89326.390625
2577,95676.8203125
2578,65822.171875
2579,54904.74609375
2580,87457.3671875
2581,90852.15625
2582,84397.6875
2583,109975.7109375
2584,98116.375
2585,115407.921875
2586,110117.40625
2587,99652.5
2588,81445.9375
2589,88386.5390625
2590,112534.453125
2591,120349.4609375
2592,105991.0234375
2593,116666.90625
2594,91828.7109375
2595,94349.703125
2596,119833.171875
2597,103496.7890625
2598,125891.2109375
2599,106769.5546875
2600,110784.8125
2601,90527.796875
2602,58631.5
2603,77411.8984375
2604,64465.94921875
2605,55507.16796875
2606,97858.625
2607,113637.5703125
2608,131364.484375
2609,115381.546875
2610,81461.1640625
2611,92991.0234375
2612,95731.96875
2613,93978.015625
2614,92607.1796875
2615,93873.5234375
2616,87374.3984375
2617,103420.265625
2618,100473.5390625
2619,107280.4765625
2620,113548.3046875
2621,105116.671875
2622,105214.734375
2623,109416.71875
2624,114315.453125
2625,108335.4296875
2626,109375.8984375
2627,89331.265625
2628,132449.671875
2629,194945.640625
2630,122360.0546875
2631,125909.2578125
2632,124679.2265625
2633,117717.4453125
2634,124262.96875
2635,103149.984375
2636,102029.7734375
2637,98505.3125
2638,122751.046875
2639,112870.8515625
2640,92658.4453125
2641,72471.75
2642,112083.2890625
2643,62133.34375
2644,83990.4375
2645,70726.7265625
2646,61432.421875
2647,65608.6875
2648,92646.40625
2649,96203.9609375
2650,75473.4765625
2651,91917.4296875
2652,126954.6171875
2653,107108.4609375
2654,112902.1953125
2655,123224.53125
2656,114817.265625
2657,119497.046875
2658,118119.2421875
2659,119270.171875
2660,125667.328125
2661,120253.7265625
2662,123541.828125
2663,122216.1640625
2664,108120.40625
2665,120106.59375
2666,106522.484375
2667,99046.734375
2668,104060.3984375
2669,101111.2734375
2670,117268.28125
2671,102691.9765625
2672,97740.8515625
2673,112625.40625
2674,113012.4609375
2675,87067.828125
2676,106013.890625
2677,108348.265625
2678,114496.015625
2679,123578.6328125
2680,121762.546875
2681,125798.2734375
2682,127305.578125
2683,127694.03125
2684,122099.15625
2685,123597.7734375
2686,116205.625
2687,130373.8203125
2688,104290.1640625
2689,103406.84375
2690,136531.359375
2691,105379.515625
2692,79046.5546875
2693,106413.75
2694,80198.328125
2695,106439.453125
2696,103328.2734375
2697,111346.4609375
2698,113476.3203125
2699,102016.46875
2700,94428.4140625
2701,91860.7265625
2702,75285.71875
2703,91395.9921875
2704,96276.75
2705,74253.4453125
2706,79473.7890625
2707,84252.328125
2708,85876.8515625
2709,77527.40625
2710,83614.921875
2711,122929.75
2712,132819.203125
2713,91236.0859375
2714,84862.0234375
2715,93914.3125
2716,77791.8046875
2717,91887.9921875
2718,106687.375
2719,108432.8828125
2720,99087.2265625
2721,94154.4140625
2722,102051.21875
2723,102734.0390625
2724,99570.65625
2725,90122.34375
2726,95873.109375
2727,107221.578125
2728,108379.375
2729,100485.515625
2730,93627.2890625
2731,83791.4921875
2732,77767.796875
2733,101781.6015625
2734,97262.625
2735,96037.53125
2736,91932.4140625
2737,75843.421875
2738,82878.25
2739,101740.421875
2740,90364.0234375
2741,101714.8046875
2742,98423.8515625
2743,102980.5625
2744,103709.2890625
2745,101262.9921875
2746,101373.640625
2747,89514.890625
2748,85411.390625
2749,78881.2265625
2750,87531.9765625
2751,98817.8359375
2752,97871.109375
2753,94841.640625
2754,109188.015625
2755,82201.0234375
2756,78835.5078125
2757,68403.171875
2758,62794.23046875
2759,92170.0390625
2760,82435.953125
2761,86228.125
2762,100539.2109375
2763,114796.390625
2764,89941.09375
2765,131044.1953125
2766,92197.421875
2767,70973.7578125
2768,82058.78125
2769,89634.6015625
2770,87214.5078125
2771,79848.0625
2772,79554.453125
2773,97893.4140625
2774,90980.140625
2775,88385.0703125
2776,91400.9765625
2777,96856.484375
2778,66919.09375
2779,86608.5390625
2780,65357.12890625
2781,70138.6328125
2782,78267.578125
2783,71507.5625
2784,89620.65625
2785,88424.4453125
2786,57223.8515625
2787,81046.2734375
2788,62380.84765625
2789,92366.2578125
2790,69688.4921875
2791,77294.1640625
2792,60410.3515625
2793,97913.828125
2794,72924.4375
2795,80234.8984375
2796,67321.609375
2797,97003.5625
2798,85354.640625
2799,84976.234375
2800,60310.25390625
2801,72763.046875
2802,81653.8515625
2803,90822.9921875
2804,91986.296875
2805,72129.140625
2806,61090.29296875
2807,86153.7578125
2808,91881.6484375
2809,81411.984375
2810,96162.46875
2811,95012
2812,98517.8984375
2813,97564.453125
2814,91674.2578125
2815,71046.0390625
2816,110668.6875
2817,85194.859375
2818,88817.6640625
2819,94044.96875
2820,100899.2421875
2821,70970.8359375
2822,102686.515625
2823,130085.6484375
2824,111659.78125
2825,103582.4453125
2826,84721.9765625
2827,85397.109375
2828,114987.0078125
2829,98961.5390625
2830,114133.234375
2831,101722.96875
2832,122022.3203125
2833,121531.875
2834,108356.453125
2835,105239.921875
2836,104378.9765625
2837,103838.203125
2838,97178.53125
2839,103143.5
2840,113966.5703125
2841,113332.3203125
2842,120993.4765625
2843,95068.71875
2844,94724.40625
2845,82646.5859375
2846,113591.609375
2847,114750.5703125
2848,100916.34375
2849,110492.59375
2850,126401.4140625
2851,104580.3671875
2852,119981.0546875
2853,124913.53125
2854,95700.5
2855,110161.25
2856,110311.5703125
2857,102635.9140625
2858,101785.109375
2859,84492.578125
2860,75952.1171875
2861,87771.734375
2862,107000.9921875
2863,78246.2421875
2864,113154.1015625
2865,93455.0078125
2866,88750.8828125
2867,71946.1015625
2868,74776.578125
2869,83148.453125
2870,95854.859375
2871,71908.0546875
2872,50065.0625
2873,74248.453125
2874,87066.46875
2875,86822.1328125
2876,89923.984375
2877,85170.2109375
2878,88696.5390625
2879,90939.75
2880,73135.78125
2881,85446.0234375
2882,95919.6328125
2883,93457.8125
2884,102654.125
2885,102979.84375
2886,119420.3984375
2887,73060.8203125
2888,92764.9296875
2889,61826.7578125
2890,70996.0625
2891,84229.71875
2892,61604.0390625
2893,77856.8984375
2894,57624.93359375
2895,109896.6484375
2896,118287.7890625
2897,120277.3671875
2898,87113.6484375
2899,106904.8828125
2900,92730.3984375
2901,103222.15625
2902,102503.8671875
2903,127253.0546875
2904,126153.4140625
2905,71296.171875
2906,112267.8984375
2907,85361.0859375
2908,99418.8046875
2909,85560.078125
2910,69620.7734375
2911,57336.5390625
2912,93570.65625
2913,61282.73046875
2914,56565.05078125
2915,62460.7265625
2916,58889.51953125
2917,108351.6484375
2918,72185.46875
2919,115122.7421875
