"Id","SalePrice"
1592,109470.037346507
1593,117550.055548169
1594,124581.032007944
1595,105511.337143055
1596,240765.585060725
1597,188997.237998741
1598,223370.081219563
1599,184078.667230311
1600,192626.995495968
1601,63592.2282039953
1602,109126.032062212
1603,89883.9105787466
1604,289057.047977172
1605,235911.069529201
1606,171178.771782392
1607,156636.801393355
1608,193346.85309134
1609,187451.914613369
1610,161177.627395033
1611,141411.829015458
1612,164172.780885679
1613,150958.387400119
1614,118606.107233615
1615,81292.9027496617
1616,68381.3201340701
1617,84151.0347403567
1618,131237.066747056
1619,133872.945911382
1620,144020.980957971
1621,124313.083541375
1622,149368.606974079
1623,268918.620715883
1624,201338.766219588
1625,119895.228339083
1626,160249.602846813
1627,193713.932927829
1628,305484.688207229
1629,184062.805818092
1630,375164.435087286
1631,222332.774052436
1632,260313.839124491
1633,168724.982505882
1634,186705.555560539
1635,181590.25911778
1636,157815.040986535
1637,194083.158789984
1638,190823.631459666
1639,180921.179517045
1640,273785.681071497
1641,185733.782561044
1642,234087.133529433
1643,237063.738048671
1644,233544.834413735
1645,198418.932503218
1646,159980.322097468
1647,158381.597691964
1648,133569.735331519
1649,136881.885446358
1650,115719.776570922
1651,122043.21912068
1652,95991.9326480978
1653,97212.5840918263
1654,154780.272979152
1655,153993.322229716
1656,144916.95786998
1657,149086.191636566
1658,152698.87621666
1659,144996.320959259
1660,158886.438048865
1661,499462.609721276
1662,426391.264085448
1663,396364.888965065
1664,499040.269016603
1665,317770.607441449
1666,346941.791617209
1667,385222.501304317
1668,339610.15224828
1669,292871.225049575
1670,345324.921569476
1671,273462.932125255
1672,450017.952796574
1673,318356.802168761
1674,251531.100888867
1675,187453.935740548
1676,187175.774190769
1677,213113.867406568
1678,480396.795204336
1679,360436.410659913
1680,331271.132985418
1681,259867.526779648
1682,306575.989475715
1683,179491.923902922
1684,164902.239896025
1685,172290.11733383
1686,169564.615154768
1687,164096.544940383
1688,185954.435572038
1689,188145.023650564
1690,185590.193827541
1691,173053.129688783
1692,266260.222851719
1693,167108.958432337
1694,185755.511382545
1695,163510.353646299
1696,273331.298950363
1697,165629.249146947
1698,399999.89096174
1699,346244.122413183
1700,249178.918183189
1701,260892.642893182
1702,263544.512015344
1703,243491.67000258
1704,302595.748483444
1705,235555.700928383
1706,480696.552105471
1707,220639.727119598
1708,201865.47299559
1709,282616.828814336
1710,219423.716569122
1711,260423.281847575
1712,265379.156629842
1713,268775.480102019
1714,221746.246324629
1715,204049.712298741
1716,184034.436978926
1717,178665.199029128
1718,130667.38803065
1719,205810.769351928
1720,247832.791588797
1721,169574.534153761
1722,125271.148054497
1723,154280.274340036
1724,212182.146169499
1725,238978.969499619
1726,180737.664870462
1727,168541.025858456
1728,174739.129512469
1729,160501.031420532
1730,161419.951500159
1731,120310.080721595
1732,121389.543379355
1733,114043.149301065
1734,114076.357362301
1735,135149.25344003
1736,119336.91167012
1737,374751.879286421
1738,227610.043272232
1739,273516.793269783
1740,218596.367380806
1741,178778.448881922
1742,170465.144562435
1743,174427.069970893
1744,329008.143253068
1745,247517.635890214
1746,240248.566303674
1747,224550.818457047
1748,220658.788810518
1749,167448.188198287
1750,125537.416993848
1751,245244.166222495
1752,120980.244979578
1753,136297.179139022
1754,171352.710314074
1755,168032.248346831
1756,119110.530160293
1757,121209.315129575
1758,148063.70613983
1759,154591.192893865
1760,162743.348804775
1761,132704.926707203
1762,163720.146847391
1763,172810.490008808
1764,126380.61099615
1765,153942.685572493
1766,172000.868272078
1767,195803.349387785
1768,153614.740090938
1769,167920.96522952
1770,141300.452195563
1771,143333.745964339
1772,151108.918225188
1773,132919.917707662
1774,128168.81512275
1775,141062.463465983
1776,132510.790904586
1777,115566.51496452
1778,139390.285055668
1779,118012.820387499
1780,165211.339033638
1781,138294.358201565
1782,98504.516359894
1783,137411.947574568
1784,96437.3293510419
1785,122136.055661296
1786,125511.667971017
1787,154004.967727323
1788,61255.2105450273
1789,106109.134800671
1790,77689.9880803889
1791,158754.436321259
1792,148185.598883721
1793,118399.270553004
1794,140766.363699826
1795,140821.795207975
1796,131271.811612802
1797,111459.741041292
1798,125123.835224369
1799,108659.29322431
1800,138178.735470566
1801,127176.281628791
1802,141294.414983048
1803,144157.111811896
1804,142670.620209896
1805,131605.589137005
1806,113686.397174548
1807,124660.182258339
1808,123764.826410994
1809,123735.283147503
1810,131843.549209289
1811,105057.336378217
1812,97955.6591551549
1813,109490.913952324
1814,96454.5178224271
1815,58041.8920835827
1816,94884.3392508569
1817,105866.657602754
1818,136799.940321608
1819,108432.130645238
1820,70569.9494780756
1821,126298.811245949
1822,148590.35583501
1823,48497.2993514413
1824,142731.128127551
1825,132868.91316032
1826,115461.861159975
1827,110189.935366346
1828,136997.581668487
1829,126022.40379206
1830,131909.148817764
1831,149380.208601253
1832,95497.3965263013
1833,136761.880207713
1834,111173.353156668
1835,130403.479726789
1836,121276.930654891
1837,86256.6253273898
1838,123485.922090557
1839,89615.9879920617
1840,164538.9535906
1841,156060.419769844
1842,81245.8091573189
1843,133171.617352647
1844,140747.376121006
1845,141131.893852862
1846,151914.888417959
1847,182387.608868964
1848,56572.7342916918
1849,102293.108625493
1850,124807.293228909
1851,150536.110709317
1852,134488.000555164
1853,138252.372929685
1854,175987.472194762
1855,151478.390470841
1856,224297.911692838
1857,148352.397077659
1858,124697.018456868
1859,118759.863553918
1860,159648.328266482
1861,118893.203106614
1862,299750.269369103
1863,293266.838954443
1864,293266.838954443
1865,317489.80821635
1866,328757.802589632
1867,238139.450336097
1868,283437.691131246
1869,205305.498470182
1870,236629.138474018
1871,257347.199336333
1872,163199.890450231
1873,244718.023536927
1874,148689.876117587
1875,200243.890862037
1876,194625.7343442
1877,202262.978236359
1878,206904.26713442
1879,137586.339243171
1880,140848.290718573
1881,247522.623143641
1882,244566.274929416
1883,191647.64360875
1884,205633.450136606
1885,236568.989679898
1886,276978.36814964
1887,202089.141491845
1888,261731.338986371
1889,163633.152371148
1890,138298.522269074
1891,139915.634762698
1892,102372.671422909
1893,146884.045472584
1894,127408.553952538
1895,146011.632394409
1896,127553.616468797
1897,106425.199270661
1898,103332.793605973
1899,160228.76109325
1900,155815.589812297
1901,183954.496758639
1902,141205.265798866
1903,220338.967352581
1904,147341.54507574
1905,192821.896607018
1906,178923.259567583
1907,205431.621834706
1908,115023.449301464
1909,145142.015594665
1910,128534.701728782
1911,217463.9244245
1912,297809.397439985
1913,160225.620032304
1914,51390.4408063976
1915,339108.305977707
1916,60394.7853887623
1917,238722.998377448
1918,145160.502533387
1919,169319.251535414
1920,143656.439638809
1921,410619.196989193
1922,300969.510482022
1923,213660.065737206
1924,228962.535193812
1925,195505.163638459
1926,403288.085029321
1927,140597.435154591
1928,158903.982375637
1929,125186.524303914
1930,130826.085768912
1931,134011.82641342
1932,129778.209611163
1933,180041.678226725
1934,185453.243296791
1935,175545.213102487
1936,198550.078262772
1937,184078.445535195
1938,177630.207995436
1939,250273.095463502
1940,193930.642217666
1941,180883.138634625
1942,189769.197848827
1943,212680.69796783
1944,380520.171076961
1945,389497.788888466
1946,163916.889579524
1947,346418.299977207
1948,200302.880754672
1949,221136.966881178
1950,176069.471093522
1951,233549.394525548
1952,213967.535032334
1953,160533.799664644
1954,196749.946585631
1955,139945.59523951
1956,313608.101123203
1957,154517.331136509
1958,307000.506921088
1959,140982.779592347
1960,119226.351304197
1961,121315.929932208
1962,96413.2726665662
1963,100206.631393465
1964,106789.714306537
1965,156281.767150314
1966,154215.76454921
1967,298950.517474764
1968,426999.776708094
1969,404149.813713783
1970,497467.223436392
1971,431343.464531637
1972,353820.773010921
1973,261278.36905844
1974,334564.767458822
1975,488408.339058029
1976,273861.158220091
1977,375330.251594327
1978,373163.228551766
1979,324158.265144455
1980,194361.926143679
1981,335913.208691041
1982,229804.503336899
1983,212731.0495497
1984,169006.108983853
1985,216929.395724705
1986,213336.070416393
1987,176574.295094474
1988,176715.301315478
1989,185765.682916328
1990,210874.349768797
1991,224722.556134115
1992,206697.075558146
1993,163396.026187376
1994,241747.476307289
1995,183575.51829917
1996,251758.122502996
1997,332627.037204837
1998,354533.295556751
1999,268117.818386865
2000,310956.332579707
2001,255146.88224042
2002,242259.308183618
2003,266684.658331782
2004,268974.624932536
2005,233125.982403526
2006,223801.285620432
2007,244709.326190235
2008,213662.059505549
2009,187649.231508572
2010,187625.351702954
2011,136525.549062884
2012,184519.497495213
2013,178125.378924056
2014,185899.322672373
2015,199777.687848484
2016,180891.422683147
2017,190980.134194508
2018,122644.051876552
2019,129447.828987972
2020,102294.084616852
2021,112126.238305306
2022,190330.23367319
2023,134411.621399143
2024,258651.90839276
2025,391418.784494339
2026,180516.960116157
2027,147747.410150629
2028,153839.99628166
2029,168413.865752887
2030,257302.148033981
2031,239424.968776713
2032,254154.184736538
2033,265553.452330984
2034,173604.334722137
2035,221344.381383799
2036,200955.809251119
2037,213960.662328345
2038,316613.783198951
2039,229436.14074712
2040,412585.550557811
2041,287473.113234918
2042,210989.539395273
2043,170119.790919262
2044,157269.304901012
2045,209911.492149622
2046,142620.767111098
2047,151958.359431826
2048,136713.078434142
2049,132422.640200517
2050,188845.26821618
2051,105546.012043143
2052,121818.988848707
2053,151754.563916711
2054,87807.2082282615
2055,167226.331019469
2056,143842.315260313
2057,121843.863638238
2058,220092.042420883
2059,129101.012361435
2060,168759.927145321
2061,165710.901723221
2062,140668.003652231
2063,120825.407791261
2064,144538.29103885
2065,114662.944683876
2066,153021.366000155
2067,122475.46994941
2068,134957.507323428
2069,78342.5359377801
2070,113938.160086937
2071,94726.8723744981
2072,131823.120467549
2073,127423.602344981
2074,177740.557346741
2075,152929.678075277
2076,120932.855928351
2077,160520.603864684
2078,133658.70327877
2079,128204.753577403
2080,114171.308482305
2081,131625.44901316
2082,128792.927379694
2083,150982.263592762
2084,115358.52972285
2085,126313.53645624
2086,102612.317149175
2087,114009.64417715
2088,96181.290725313
2089,77683.9327153666
2090,120946.286388533
2091,122985.946628249
2092,118273.95742403
2093,123786.429201003
2094,128298.606751055
2095,143584.659873507
2096,81340.1818800693
2097,99025.8746111742
2098,140770.235141568
2099,55242.6185904409
2100,89770.9304238077
2101,116356.789193523
2102,122247.279756836
2103,110197.616935601
2104,127717.758072509
2105,118647.800946596
2106,67074.1306768506
2107,201833.981481908
2108,116876.137388426
2109,109518.446645503
2110,129671.196777131
2111,151379.84575431
2112,138979.670773606
2113,126012.908263274
2114,104151.93872842
2115,163025.078296591
2116,119146.537852716
2117,156056.435313255
2118,125514.637131861
2119,118806.111720336
2120,117226.188546427
2121,85750.5534765753
2122,109688.227018674
2123,78598.800402355
2124,165871.793908494
2125,115272.870878471
2126,157669.05151122
2127,139236.501835705
2128,132460.172261676
2129,97099.1099536813
2130,139672.988094295
2131,142328.252532685
2132,112932.013496023
2133,125316.928369297
2134,103766.299983754
2135,80524.0927272759
2136,72434.4962929762
2137,113345.685485006
2138,129802.083219051
2139,145163.077474783
2140,144008.223866429
2141,135764.968365649
2142,136791.30193389
2143,135737.456321248
2144,112704.087995423
2145,142067.069936503
2146,158483.778151514
2147,149706.105016261
2148,133887.654644221
2149,137435.928347108
2150,239981.712427494
2151,126397.652717283
2152,162518.288811375
2153,164056.039554293
2154,105626.342969303
2155,134878.284732662
2156,251120.849894668
2157,219646.92153065
2158,238435.794649358
2159,219739.510982582
2160,178312.797581151
2161,239364.519863416
2162,366615.070580732
2163,305761.21029355
2164,248121.891944377
2165,197958.822026688
2166,146618.485401884
2167,219548.094300362
2168,195050.228111655
2169,201772.743058654
2170,213622.07940563
2171,151736.752348233
2172,145955.599231913
2173,163795.055027898
2174,225398.937260948
2175,279270.864279231
2176,305990.515377835
2177,240577.225878479
2178,213033.446679008
2179,144855.810883011
2180,207841.157432845
2181,188452.690655097
2182,215396.732965267
2183,186072.369628885
2184,116355.277097139
2185,131747.994546334
2186,127531.381263805
2187,153308.787423568
2188,159683.778783803
2189,182024.262912377
2190,91729.0910389743
2191,92930.7891255628
2192,87150.4165729307
2193,106129.168124656
2194,100471.958843026
2195,121604.208104375
2196,100891.10960256
2197,125238.165911988
2198,155096.517291255
2199,172259.923763293
2200,151206.969314925
2201,143726.661501838
2202,214607.502093217
2203,154938.657584813
2204,212610.81858642
2205,121978.533503855
2206,133008.424994582
2207,233443.416711142
2208,272885.186016743
2209,198628.115638446
2210,126068.959012526
2211,114457.584179678
2212,119824.581620445
2213,101962.921041524
2214,137612.625511308
2215,102309.049048233
2216,162055.798954821
2217,57094.2660115954
2218,81902.7342955846
2219,70995.687523173
2220,66499.436799558
2221,339108.305977707
2222,289878.415993726
2223,300308.403404706
2224,210908.578972899
2225,119350.66584105
2226,173199.586003408
2227,213810.343931764
2228,273491.050267782
2229,233748.132498979
2230,164843.88267379
2231,200095.406550924
2232,171609.859009041
2233,170086.691442431
2234,238281.315340745
2235,214103.404032999
2236,264412.071337722
2237,316145.600682301
2238,202264.093394763
2239,98845.1643781465
2240,157053.122682817
2241,149683.116689549
2242,121183.198711678
2243,123500.282293514
2244,102700.514017161
2245,92690.2134838535
2246,156721.312816305
2247,98054.2120728264
2248,125889.835017196
2249,130954.806083064
2250,135098.176742259
2251,101225.096935382
2252,160482.087725491
2253,161306.580622373
2254,184628.466342724
2255,195090.823227107
2256,179219.72834012
2257,212896.674548434
2258,169187.403864327
2259,178509.96352868
2260,159934.762141835
2261,184678.225351067
2262,229458.498590206
2263,394465.827735932
2264,459250.21746531
2265,165135.177575381
2266,317624.53487823
2267,383806.612699574
2268,422881.06158016
2269,138629.28906372
2270,182128.178373716
2271,216715.285852524
2272,205101.030692308
2273,161885.296936632
2274,175248.104717385
2275,166820.450641391
2276,193914.132560817
2277,181329.544613698
2278,148130.560611697
2279,133830.014177833
2280,123282.374766272
2281,167877.48193582
2282,170122.065208097
2283,105817.337064299
2284,114194.644637288
2285,159904.254031534
2286,124796.691984041
2287,351790.661137696
2288,270595.066637116
2289,396390.666567436
2290,466726.790728045
2291,334766.508908141
2292,433905.439747112
2293,485373.648469094
2294,431622.085557345
2295,415011.168170481
2296,277923.668388255
2297,330753.173829947
2298,342071.488240971
2299,372350.207771284
2300,365643.468142542
2301,279105.97367841
2302,245884.343583025
2303,243594.597414466
2304,254922.13244708
2305,188213.204434089
2306,181233.54409753
2307,190197.680829897
2308,228972.201318916
2309,275135.977154004
2310,218035.267617909
2311,187964.4487943
2312,183631.984561637
2313,174797.234285453
2314,169674.821703591
2315,178314.322203555
2316,184295.359375848
2317,186767.07374609
2318,179112.388100893
2319,171867.985610881
2320,184829.268244003
2321,250198.989498395
2322,170533.839227582
2323,185260.683594672
2324,170109.113266308
2325,206184.628592907
2326,163563.848367253
2327,207527.506593257
2328,219640.44497061
2329,187354.250225349
2330,179465.817307676
2331,378375.760260091
2332,444352.056665781
2333,333733.487550821
2334,252724.653216662
2335,262729.744688443
2336,337897.363181637
2337,193120.354706068
2338,268752.027411711
2339,221937.19626441
2340,376813.271551473
2341,215500.145527831
2342,241996.193626844
2343,225458.230338027
2344,223367.976348362
2345,243815.188572362
2346,219413.828169601
2347,198856.907586021
2348,243841.671303525
2349,183175.402902475
2350,275462.223461578
2351,258101.440409855
2352,248824.715438238
2353,233296.725805312
2354,129317.25602919
2355,158665.73825445
2356,150183.470341717
2357,193064.160221072
2358,192314.236122521
2359,135087.99798414
2360,119054.071881241
2361,135108.414119689
2362,294585.768563435
2363,138814.721093341
2364,148653.523822157
2365,221331.666198914
2366,201533.768127928
2367,231696.429625828
2368,217536.062859141
2369,225372.773950693
2370,167599.523363291
2371,172670.562497621
2372,186935.778751066
2373,274479.976786393
2374,328555.988087402
2375,266252.948402284
2376,299568.949551318
2377,367732.783885539
2378,140786.541237421
2379,192475.86400225
2380,139057.095869088
2381,165840.886597389
2382,191859.583926844
2383,192590.928181964
2384,232123.717920025
2385,159723.474711965
2386,141708.558147803
2387,145460.323621968
2388,96271.9992583551
2389,124452.048969086
2390,146141.225693413
2391,141552.2522526
2392,116909.381800039
2393,166200.983113163
2394,137315.206989259
2395,198685.975258895
2396,148549.678513353
2397,197808.96259846
2398,128191.940865194
2399,61413.2233997912
2400,54316.7682217198
2401,111565.638476028
2402,139512.939769215
2403,133707.972495841
2404,147724.695725321
2405,150510.917000324
2406,142417.916568435
2407,130258.32908349
2408,144114.069959083
2409,128843.189618241
2410,154805.573158961
2411,122161.589609497
2412,160785.219910326
2413,139256.997747373
2414,143950.943173024
2415,130663.961766577
2416,127193.926698347
2417,130979.111694994
2418,128722.643088462
2419,133119.364559477
2420,127833.876376689
2421,152109.612659852
2422,103054.317127284
2423,123035.225676202
2424,144351.753932965
2425,161557.244099553
2426,117416.033774613
2427,137119.849423513
2428,171723.978787796
2429,114124.425116203
2430,131416.324356295
2431,117981.381436807
2432,147102.053708249
2433,149036.168425495
2434,141113.543456002
2435,155637.723227176
2436,110564.374948809
2437,117925.107123383
2438,130244.367469351
2439,107385.735201419
2440,111625.253834296
2441,101066.098338232
2442,100800.024254921
2443,122863.052508503
2444,122404.04453407
2445,85236.7228506659
2446,121334.990182292
2447,191428.834625557
2448,123717.275608163
2449,105879.426099407
2450,146765.524044165
2451,123131.358611202
2452,208253.739391712
2453,90758.391505112
2454,104839.991895991
2455,120860.052382851
2456,149829.846200678
2457,128949.545968561
2458,117946.049846573
2459,113015.740897725
2460,140283.455830295
2461,118866.995171193
2462,134892.72769951
2463,128007.498006652
2464,150782.959364499
2465,132221.825736902
2466,110063.475516993
2467,132993.519698513
2468,84896.9156236543
2469,84447.6990225169
2470,179275.229096341
2471,219324.630818787
2472,154496.807297776
2473,98677.1595034302
2474,77140.5302547695
2475,221671.969141138
2476,116296.988813303
2477,132390.876082358
2478,154061.079137878
2479,105998.74508013
2480,134277.558733234
2481,115640.083874521
2482,124368.069353541
2483,124232.331142617
2484,121084.644693772
2485,130970.158571752
2486,153966.729800748
2487,166607.640465956
2488,152818.02097486
2489,148620.541217265
2490,145667.780241625
2491,91772.0646585407
2492,191218.650356676
2493,146000.703867752
2494,145041.155279759
2495,87257.0872698349
2496,236047.034782407
2497,153889.209508318
2498,118171.381897048
2499,85184.2296129895
2500,127197.195031805
2501,137314.828778337
2502,153982.491350502
2503,91565.4223533995
2504,164492.529972967
2505,216939.226931191
2506,244144.719937872
2507,277484.621414213
2508,246688.61843047
2509,220233.794364305
2510,224250.179002495
2511,178146.612027201
2512,203806.061548397
2513,209419.253386511
2514,267003.249607884
2515,143582.890103637
2516,168531.720270247
2517,146828.720625617
2518,153721.018267529
2519,221902.106049101
2520,208443.09891336
2521,187200.141603027
2522,220725.423525187
2523,128157.620892616
2524,139502.133856632
2525,148031.300595791
2526,136430.96939461
2527,121043.429264165
2528,129244.62776849
2529,140955.290804744
2530,130799.900734734
2531,253770.177936423
2532,224715.717275375
2533,192717.947631523
2534,233835.924592599
2535,300394.960168813
2536,241403.801344198
2537,226965.749951792
2538,180707.247365965
2539,190728.306117825
2540,177946.975361962
2541,182067.206942455
2542,168540.703660812
2543,122991.635107852
2544,121822.997794354
2545,120304.512467476
2546,125076.761288729
2547,133256.456059762
2548,157882.687389349
2549,156693.701849385
2550,304111.857555713
2551,139335.707247307
2552,117839.405379607
2553,82198.8169077855
2554,106353.176339534
2555,111764.187962427
2556,101227.351095603
2557,103457.639513346
2558,138584.980154668
2559,137209.793156999
2560,146598.798092115
2561,156326.634371005
2562,150906.324724562
2563,158409.767836944
2564,194011.346276321
2565,139606.155052754
2566,178528.544964982
2567,139049.525626955
2568,201957.719902155
2569,217830.251606565
2570,126597.619488523
2571,189495.672070936
2572,169595.587773432
2573,241311.491662915
2574,288000.354360639
2575,136805.50691734
2576,120781.393946175
2577,153089.814951487
2578,96775.7872010021
2579,63423.6805236249
2580,121008.310848167
2581,113987.527795134
2582,121804.295951324
2583,296517.985590786
2584,154659.254187615
2585,182333.412462414
2586,216948.64769293
2587,200791.34056616
2588,154424.379446545
2589,146386.773633735
2590,215176.167748576
2591,218613.559873936
2592,206919.832449098
2593,249652.540436781
2594,180663.450145308
2595,213677.921568026
2596,310406.81237405
2597,186852.215181145
2598,288586.246151415
2599,310894.37608352
2600,128239.532742236
2601,134213.025998132
2602,73015.6435722137
2603,95403.1452314491
2604,82210.1580926161
2605,72026.2524666353
2606,147484.21884203
2607,185317.698948147
2608,189717.15966586
2609,173920.58201953
2610,106651.045148016
2611,136162.926165795
2612,148444.273568428
2613,135137.490676101
2614,132876.502970506
2615,151149.603172192
2616,132782.716233962
2617,165180.42375129
2618,184973.785177104
2619,187122.946447363
2620,184937.480111553
2621,176952.758024617
2622,185614.798009133
2623,241581.538460901
2624,312838.978227589
2625,328606.159936408
2626,166762.4622578
2627,160782.752187999
2628,492815.313754087
2629,515069.657656584
2630,406557.479260208
2631,488007.894173545
2632,460452.598794086
2633,342237.90195094
2634,435978.06695659
2635,157462.719224109
2636,178704.97226512
2637,184696.86431964
2638,280130.13320628
2639,190750.023273551
2640,151812.615931706
2641,105987.438470283
2642,175764.283831489
2643,98525.9547427253
2644,123715.112540659
2645,107194.581139696
2646,100191.644415098
2647,101333.600202496
2648,131814.431258293
2649,147274.655120851
2650,151059.509440861
2651,151234.178710754
2652,441217.770220462
2653,248531.458250372
2654,251778.031723016
2655,374121.146033264
2656,305753.121786707
2657,316631.044887786
2658,285805.481972465
2659,329778.439773271
2660,357377.968343782
2661,351234.668719693
2662,375347.14822892
2663,270396.149752586
2664,262271.759630965
2665,321077.982339243
2666,282606.199207501
2667,164778.762801553
2668,179385.832074702
2669,180861.392262712
2670,297570.621425083
2671,182270.172056306
2672,186557.047204271
2673,197998.546011132
2674,202017.160572052
2675,181644.244961499
2676,181189.087456954
2677,191734.934434743
2678,261418.064869154
2679,280542.342424477
2680,276477.599284614
2681,463264.254501509
2682,354096.95706749
2683,532902.283729517
2684,321678.714095689
2685,357057.966852358
2686,252228.063756694
2687,298988.510299112
2688,224820.143644188
2689,213050.527455032
2690,450015.017150434
2691,189378.965099842
2692,139750.59071735
2693,193074.014466547
2694,132648.957813666
2695,188169.639157578
2696,181302.570482096
2697,176675.695219325
2698,187476.844917839
2699,177973.283902688
2700,163726.53666382
2701,152908.695702491
2702,105265.791743004
2703,127499.645316251
2704,143628.771580055
2705,124039.2726943
2706,120396.114412005
2707,127587.58706355
2708,129907.181185415
2709,109230.163878832
2710,125564.226932387
2711,322495.952366258
2712,433696.274109436
2713,177740.466842797
2714,152085.741580332
2715,172310.244622651
2716,152065.714775284
2717,195394.735461757
2718,228915.537760257
2719,158711.511936089
2720,160539.944728235
2721,139140.100150798
2722,151702.886006608
2723,133320.17368763
2724,130239.964654505
2725,135014.55567319
2726,151470.667535023
2727,164047.461293762
2728,163408.648396632
2729,146550.524272876
2730,145458.529233076
2731,126958.869813119
2732,128087.231711707
2733,153905.240046861
2734,146401.416229417
2735,136163.561293403
2736,138505.381187321
2737,127241.111462574
2738,131794.019718834
2739,155814.502646201
2740,131658.503321488
2741,162835.676897874
2742,149499.347466891
2743,150951.062024936
2744,155736.317960139
2745,133133.48907871
2746,142955.979522854
2747,143029.636282736
2748,127963.426758194
2749,126477.649819451
2750,129335.174353127
2751,128895.884821538
2752,213487.754016391
2753,150959.42185162
2754,181158.347244147
2755,131239.47444837
2756,95875.8940772081
2757,70385.9668962972
2758,79609.1222817289
2759,145368.333545235
2760,104247.899676058
2761,147300.295672568
2762,151097.906219582
2763,163135.740685158
2764,146542.599569028
2765,268084.993028376
2766,146907.490005856
2767,91693.6257986283
2768,131835.396672659
2769,133584.489800028
2770,150379.420456758
2771,109808.577483491
2772,114905.60356241
2773,146767.066385713
2774,139358.557297683
2775,120299.955597637
2776,129745.419671003
2777,151282.314415363
2778,100111.88265742
2779,128490.334555977
2780,94197.9558476174
2781,100584.840941345
2782,100682.830631523
2783,95264.5090595123
2784,125235.357775569
2785,134596.88313099
2786,74359.2684214011
2787,118742.362378233
2788,75544.7864845562
2789,167381.819632347
2790,84186.2737907984
2791,113481.39139632
2792,61242.1352432416
2793,174118.034871896
2794,107757.063718796
2795,116581.282179541
2796,115251.194488888
2797,164977.786184054
2798,95994.4847559764
2799,108834.63503577
2800,60362.3454386634
2801,100152.130841757
2802,133859.483556931
2803,146177.51683302
2804,130171.804821154
2805,100741.087346129
2806,83912.6469587653
2807,163008.045198036
2808,152739.880317819
2809,133746.829303732
2810,133185.230840817
2811,158733.784412042
2812,142981.939683799
2813,147807.325746379
2814,159712.571432062
2815,99539.334428831
2816,280172.916817953
2817,149246.600036548
2818,125803.527610282
2819,187846.467865463
2820,148394.66849881
2821,110733.39248756
2822,161519.105604067
2823,244664.044911661
2824,179693.223189764
2825,146419.993897379
2826,138705.392151706
2827,137034.529307304
2828,219442.277290371
2829,193764.466915931
2830,223057.07631639
2831,182072.72642067
2832,215462.146658492
2833,294117.33603544
2834,209783.943841568
2835,216807.931196292
2836,185787.794920932
2837,147876.684190805
2838,147198.349926357
2839,174372.188139396
2840,199745.998348615
2841,202715.027761
2842,234672.77857834
2843,161721.019908099
2844,152540.892215342
2845,126294.185727946
2846,205625.548413244
2847,196319.131318007
2848,212378.792217518
